record_id,company_sim,domain_sim,address_sim,phone_exact,cluster
7cb3320183865e1058f18798beaad39a,0.5565145502645503,0.5217772967772968,1.0,0.0,-1
8b559648334d96106049b4646d5c7b02,0.552334561665387,0.48856352158781824,0.46998089576538055,0.0,-1
cd8b308c1b7380108321311d0d4bcbe0,0.5638986987671198,0.6191391941391942,0.8068181818181818,0.0,-1
387e521b8397129058f18798beaad3d9,0.5407407407407407,0.5019119769119769,1.0,0.0,-1
211c68071be79510d1f74119b04bcbdb,0.5477601602601603,0.5255101924219571,0.27541827541827535,0.0,-1
649ab4841b7380108321311d0d4bcb1a,0.4824074074074074,0.567688492063492,0.5335120871637725,0.0,-1
04ca3cc41b7380108321311d0d4bcb36,0.5631944444444444,0.6410230278980279,0.698051948051948,0.0,-1
57b10e1787916550852d0e170cbb35f1,0.5013888888888889,0.6055555555555556,0.4501844498887668,0.0,-1
d28899df336f5a106049b4646d5c7bfa,0.5069444444444444,0.6448184223184223,0.5178571428571428,0.0,-1
4320f92b83b5a29058f18798beaad3d3,0.5106397359138587,0.5342806287852727,0.23355778719652204,0.0,-1
b5ff06ec1b8f6850d5d38738dc4bcb2d,0.5323830409356725,0.6837028018278017,0.017862838915470497,0.0,-1
964668b1dbb9c11036e3d383f396194b,0.5763157894736842,0.651140873015873,0.1433092224231464,0.0,-1
f92e75561b0d8294b37020e6b04bcb23,0.5879429212762546,0.6567583181713617,0.25,0.0,0
9deabc081b7380108321311d0d4bcb2b,0.5077601410934744,0.45759980759980756,0.8111111111111112,0.0,-1
3bc3c9691b3c2c10b8ec33fccc4bcb02,0.5482482247284879,0.6635747354497354,0.3842297054488927,0.0,-1
ad8a513b33f06614a0c67c845d5c7baa,0.5931784727229031,0.6915839062897886,0.5178571428571428,0.0,1
73dab8081b7380108321311d0d4bcbf6,0.5010131278538813,0.6173007207933678,0.448571566218625,0.0,-1
2411352383c6529058f18798beaad359,0.5073433083278973,0.63619767351385,0.2957733985423859,0.0,-1
b669b6641bde7510b37020e6b04bcb7c,0.55808871493803,0.6220662507427214,0.476013797117536,0.0,2
e500daec1b8f6850d5d38738dc4bcb85,0.5479241891006597,0.47474747474747475,0.19606997480131805,0.0,-1
0f6a34441b7380108321311d0d4bcb2c,0.5737103174603174,0.7573854617604618,0.4746517759121426,0.0,1
57377bcc33c51e10a0c67c845d5c7b57,0.5890873015873016,0.7497907647907648,0.46554237831674466,0.0,1
589a74841b7380108321311d0d4bcb6f,0.5501984126984127,0.7964718614718616,0.41817678445585427,0.0,-1
37ff0aec1b8f6850d5d38738dc4bcb6c,0.5663766293587851,0.5321895424836601,0.04474974200206395,0.0,-1
388abc441b7380108321311d0d4bcbfe,0.5159722222222222,0.6798285048285048,0.5637729841981489,0.0,-1
39dab4081b7380108321311d0d4bcbcd,0.37261904761904757,0.6819172494172494,0.5142580778545691,0.0,-1
f7648c85c3a6d6141a9c742a050131ff,0.39596560846560847,0.7198114385614386,1.0,0.0,-1
0d8afc441b7380108321311d0d4bcb00,0.5464412153750389,0.6708954933954934,0.5959781602073381,0.0,-1
c83138821b91e9101c3ddc6fcc4bcbe7,0.4269578664799253,0.492022792022792,0.5178571428571428,0.0,-1
9040decd1b9c7910d1f74119b04bcb62,0.5948616946778711,0.7454542217042217,0.5815857001106123,0.0,-1
dab7f1ee334066d06049b4646d5c7bae,0.5775171179582944,0.6578535353535353,0.432952861377109,0.0,1
add65d5c33b492d0a0c67c845d5c7bc5,0.5624552598817305,0.6566329966329966,0.40715743015364114,0.0,1
ddaafc841b7380108321311d0d4bcb52,0.5996187363834422,0.7484280303030303,0.4053217008278868,0.0,-1
b8e8c1681bedb410a18b311d0d4bcb39,0.5697570947570948,0.5044733044733045,0.5726117886178861,0.0,-1
e3bab8c41b7380108321311d0d4bcbd6,0.5817791005291005,0.8173809523809523,0.40871465515111827,0.0,-1
0dcf700d1bcb5550b37020e6b04bcb1d,0.4573395242750081,0.6245585656875979,0.6711594202898551,0.0,-1
d6daf4081b7380108321311d0d4bcbf7,0.5930555555555556,0.7787214405964406,0.4431588180616106,0.0,-1
5a7a78441b7380108321311d0d4bcbdc,0.5334077380952381,0.7714015151515152,0.4691669416487928,0.0,-1
4bea70481b7380108321311d0d4bcb22,0.6283325740720789,0.5783068783068783,0.7448979591836735,0.0,-1
04ca6f9bdbd6bd10ecfba6bad39619e9,0.4982886904761905,0.5756231785643551,0.4998040349089258,0.0,-1
5e7a78441b7380108321311d0d4bcbde,0.467056727994228,0.5096164592488122,0.5014573824296105,0.0,-1
527a78441b7380108321311d0d4bcbe1,0.5193565115440115,0.5936721230838877,0.5844514509706707,0.0,-1
60b6f3a8db8c059036e3d383f3961919,0.4516138101664417,0.5856135762385762,0.40886013756960365,0.0,-1
27dab8081b7380108321311d0d4bcb1f,0.555411221623271,0.6106099918599919,0.3626473526473526,0.0,-1
e97f67061b642c10b8ec33fccc4bcbe6,0.5248602092352093,0.575747264717853,0.45578122134604804,0.0,-1
2ba7b71083fa129058f18798beaad3f9,0.48324314574314575,0.6218408497820263,0.75,0.0,-1
3c4d22adc3a392d01a9c742a050131c7,0.5978030303030303,0.7141325994267171,0.4439943141435678,0.25,-1
c81052201bcf6850d5d38738dc4bcb46,0.5986868686868687,0.8057832962244728,0.046098927375828325,0.25,-1
549a74841b7380108321311d0d4bcb7f,0.5025793650793651,0.7709537738949503,0.28271726553460297,0.0,-1
b8d507781bfb1550d1f74119b04bcbc3,0.5090476190476191,0.7191888721300486,0.3354781917963562,0.0,-1
6dc03c6b1b2641909d4e21fc274bcbcd,0.45738095238095233,0.7077287010375246,0.3794317293267221,0.0,-1
ba5459a91b1d78909d4e21fc274bcbf6,0.5413492063492064,0.6373185284214695,0.3640500573025549,0.0,-1
3ea43ce5dbf1e01036e3d383f396196d,0.6988268684527652,0.5513708513708514,0.3507859637980311,0.0,-1
7b09409433491e10a0c67c845d5c7bc6,0.5183315118976883,0.47415413533834583,0.675632911392405,0.0,-1
31ef05681b32e1101c3ddc6fcc4bcb8b,0.5256228956228957,0.4138528138528138,0.31969814605684166,0.0,-1
a90b7c481b7380108321311d0d4bcbfc,0.377037037037037,0.545770202020202,0.33907115558036666,0.0,-1
7cda34081b7380108321311d0d4bcbf8,0.3508201058201058,0.5469030969030968,0.41631534404030857,0.0,-1
5fdeae761b6a15141c3ddc6fcc4bcbd8,0.4527777777777778,0.6301282051282051,0.22926667421210967,0.0,-1
1b00deec1b8f6850d5d38738dc4bcbab,0.6204387724614163,0.48943931885108355,0.275,0.0,-1
deca30081b7380108321311d0d4bcb7b,0.5031746031746032,0.5636421448921449,0.5156249999999999,0.0,-1
3a923d5fdb7f7510ecfba6bad396196e,0.4161375661375661,0.6739426083176083,0.4375646120049104,0.0,-1
55a044501b6f5d90b37020e6b04bcbe5,0.5342096560846561,0.5414711632453568,0.16636246963916868,0.0,-1
5d57bbcc33c51e10a0c67c845d5c7b2c,0.5522620897620898,0.6529749103942653,0.48313152896486233,0.0,-1
880eac8287959550852d0e170cbb35b0,0.5004960317460316,0.6051158645276292,0.344068380678413,0.0,-1
058afc441b7380108321311d0d4bcb05,0.558234126984127,0.6007151345386639,0.4932995495495495,0.0,2
7579d6c0331b86d4a0c67c845d5c7bb5,0.49636986107574343,0.5971153846153846,0.4354416416916416,0.0,-1
02abe0c51ba349d0a18b311d0d4bcbe1,0.6311141304347826,0.7175852007469654,0.25,0.0,16
15f9c6f933c30650a0c67c845d5c7be6,0.5784291072170805,0.48023088023088023,0.75,0.0,-1
b5baf4c41b7380108321311d0d4bcbac,0.80209732786046,0.7447642499113087,0.7105263157894737,0.0,-1
489a74841b7380108321311d0d4bcb0c,0.7724625054896794,0.6913190281940282,0.40267857142857144,0.0,-1
167ab8441b7380108321311d0d4bcb0f,0.6567919888753222,0.6145983645983646,0.4862710818593171,0.0,-1
e71f82c783664e5058f18798beaad370,0.5827533879164314,0.7465140415140415,0.15303709235748067,0.0,-1
59f83c1f87cea5d0852d0e170cbb35ad,0.6229166666666667,0.5588385606767959,0.42373366013071895,0.0,-1
549a74841b7380108321311d0d4bcb6d,0.8028787878787879,0.5915095068330363,0.3844632768361582,0.0,-1
ed10d09d83a61a1058f18798beaad32c,0.6124560825647782,0.6919436813186813,0.2857142857142857,0.0,-1
74da34081b7380108321311d0d4bcbe2,0.8600582511032066,0.7562034207622443,0.5303201700260524,0.0,3
5218cfcf1b9b8d90a18b311d0d4bcb29,0.8413398392267282,0.7216584055922292,1.0,0.0,-1
a3051005c3e7da901a9c742a050131c6,0.6098861283643893,0.6939937894349659,0.2647058823529411,0.0,16
4bbab8c41b7380108321311d0d4bcb2b,0.6754270970575319,0.58622557997558,0.3408727195134961,0.0,-1
44637b0f33f8a6106049b4646d5c7b30,0.5820616883116883,0.6020583197666531,0.37144368576407405,0.0,-1
51a01fc91b1301909d4e21fc274bcbea,0.6021500721500722,0.5934959330792664,0.27505232862375717,0.0,-1
24ea3c081b7380108321311d0d4bcb22,0.5975898614056508,0.5961946457326892,0.6447368421052632,0.0,-1
b201f12383c6529058f18798beaad341,0.5828116328116328,0.6392998753196122,0.31969696969696965,0.0,-1
641b492783758a5058f18798beaad3c1,0.5914722940458235,0.6224937079651992,0.35412308056684955,0.0,-1
a07ab4441b7380108321311d0d4bcbbb,0.6338113275613275,0.696805472792315,0.47751709726443764,0.0,1
94f9abaec3bede101a9c742a050131cf,0.6573181698181698,0.6200779727095517,0.37749274999104937,0.0,-1
31313f26c33212501a9c742a050131af,0.6147302860538154,0.6776053624737836,0.4817453522504892,0.0,1
14f6ec5333675a106049b4646d5c7b77,0.5959415584415584,0.7376811135583066,1.0,0.0,4
bc9aeb0b1be471d0b37020e6b04bcb2d,0.5737809125740161,0.6962202535119202,0.40758860621874315,0.0,-1
0f6a34441b7380108321311d0d4bcb3e,0.6281593645817783,0.5780531197197863,0.5634920634920635,0.0,-1
999e48981bf4f090a18b311d0d4bcb7e,0.6667972831765935,0.7109974516224516,0.026190476190476125,0.0,-1
2523344e33c4ee906049b4646d5c7b14,0.7043504627556352,0.6796354879688213,0.75,0.0,7
298d688c33006e50a0c67c845d5c7b1e,0.5668647683733891,0.5593406593406594,0.7642857142857142,0.0,-1
36da38081b7380108321311d0d4bcbd9,0.8710568540802639,0.7359559884559885,0.5549339549339549,0.0,3
117a38441b7380108321311d0d4bcb5d,0.6321875493977355,0.6273953823953824,0.3332947789258468,0.0,-1
b982dc4f3368ea506049b4646d5c7b74,0.5727639769790933,0.5948613886113887,1.0,0.0,-1
ca2a9e071bcec510a18b311d0d4bcb27,0.5559834455667789,0.49977492314448835,0.10770114942528734,0.0,-1
d73a44331b26d0108321311d0d4bcb4f,0.5465313475424699,0.5975829360697782,0.75,0.0,-1
c3ca70081b7380108321311d0d4bcbbb,0.8295008795278342,0.7883441558441558,0.5194152046783626,0.0,5
193e01e833fcd2d0a0c67c845d5c7b90,0.8526305601717078,0.8155952380952382,1.0,0.0,-1
b1e90f7b33e426906049b4646d5c7b41,0.5914043470666321,0.5856635323740587,0.5285294117647059,0.0,-1
a0c84b61c3569a901a9c742a05013127,0.626622032145288,0.7269020088099035,0.5492028985507247,0.0,6
8a7a78441b7380108321311d0d4bcb95,0.6248083634711542,0.7578741360978203,0.5427323103154305,0.0,6
aa1c1e35337fda106049b4646d5c7b8a,0.5375270562770562,0.542958892958893,0.25,0.0,-1
0747a37c1b2559101c3ddc6fcc4bcb69,0.6365630865140669,0.5405753968253968,0.30448079379809173,0.0,-1
99a092f333441e10a0c67c845d5c7b03,0.7687923998659293,0.5288933288933289,0.3773918479030051,0.0,-1
1223345cc3568ad01a9c742a0501315d,0.5926587301587303,0.6828802776171197,1.0,0.0,-1
ee0bfc481b7380108321311d0d4bcbbc,0.6226266788766789,0.7017240215924427,0.7916666666666666,0.0,7
6b8a34841b7380108321311d0d4bcb17,0.5443910256410256,0.5915674603174603,0.5,0.0,2
661b8ed63345e6106049b4646d5c7bc5,0.6359126984126984,0.6984345479082321,0.7679324894514767,0.0,7
0bca70081b7380108321311d0d4bcb88,0.6412037037037037,0.6495782726045883,0.7499999999999999,0.0,7
3c9ab4841b7380108321311d0d4bcb65,0.5538446054750402,0.6329988432620012,0.5292961258151131,0.0,-1
be563b81c3ee5a141a9c742a050131b5,0.5964673913043478,0.7211921850079746,0.5294117647058824,0.0,1
0b67d1941bf34910d1f74119b04bcb4d,0.7128691759126542,0.7894211133069828,0.4499474789915966,0.0,-1
d97546a8dbf8c6d0ecfba6bad396195d,0.647680584311019,0.6755380826902566,0.5113636363636364,0.0,1
582a69e483220e1058f18798beaad3f5,0.7327495531843358,0.7268256749289358,0.44887873754152824,0.0,-1
fdfcb968db891d50bb356173059619f2,0.7209487777478782,0.7147064476226376,0.31063217988231995,0.0,-1
3b14038d33586a14a0c67c845d5c7b48,0.8168629654189999,0.6314057713728766,0.6533702377075871,0.0,-1
c5db56ab33ef5a10a0c67c845d5c7ba3,0.5587114274614274,0.6331475176869914,0.75,0.0,21
152482211b3b9950d1f74119b04bcb66,0.5640629906891078,0.49374999999999997,0.10980392156862742,0.0,-1
07ca70081b7380108321311d0d4bcb86,0.4990179573512907,0.5385320597277119,0.34333333333333327,0.0,-1
ef9af8841b7380108321311d0d4bcbc6,0.6360524361259656,0.546875,0.5193356231835323,0.0,-1
fc2161411b3619101c3ddc6fcc4bcbb7,0.5272090409590409,0.5902232514074619,0.14200680272108843,0.0,-1
539af8841b7380108321311d0d4bcb4b,0.5226902851443855,0.605408565605934,0.5116502894063804,0.0,-1
9cba74c41b7380108321311d0d4bcb36,0.8551056705992355,0.6913131313131313,0.5016062884483937,0.0,-1
509a74841b7380108321311d0d4bcb50,0.6162256394399251,0.6950407324014135,0.5216394056273831,0.0,1
5a4d98d433f7d2506049b4646d5c7bdc,0.6177553002553002,0.735822472662643,0.75,0.0,7
4fd285d01b093550b37020e6b04bcbd1,0.6000417439703154,0.7687576067723126,0.3703438403634537,0.0,12
5c67bbcc33c51e10a0c67c845d5c7b33,0.6694601346856986,0.7092072427056948,0.5218130128577889,0.0,1
87673fcc33c51e10a0c67c845d5c7b13,0.5491371556597121,0.6275666897053813,0.5349646477553454,0.0,-1
50bca44533419250a0c67c845d5c7bed,0.7903091041433093,0.7025229711229677,0.5210732110620611,0.0,-1
018afc441b7380108321311d0d4bcb27,0.5543271786692839,0.5942023254523254,0.28891870403498304,0.0,-1
8be165991b32a850a18b311d0d4bcb96,0.67682261208577,0.6092916546960665,0.5118748363445929,0.0,-1
deeafc081b7380108321311d0d4bcbaf,0.7707798021635034,0.7265909090909091,0.35190114300078745,0.0,-1
cb17fff58311e21058f18798beaad30c,0.6342971686007077,0.553298581208064,0.25746268656716415,0.0,-1
d34288091b24f190b37020e6b04bcb72,0.630374682788476,0.5912712447195206,0.17091352144657046,0.0,-1
9026644d1b583910d1f74119b04bcbc3,0.5942358692358692,0.5095524573465751,0.25,0.0,-1
4edaf4081b7380108321311d0d4bcb86,0.6002532555164134,0.6293546365914786,0.5078010931468103,0.0,8
d9ffc2ec1b8f6850d5d38738dc4bcb24,0.6504396155130114,0.5932999006054034,0.2852720136711048,0.0,-1
3f69e7e11b4eb110b37020e6b04bcb5d,0.8735274787999756,0.7953968253968253,1.0,0.0,-1
ac5ab44f83861e5058f18798beaad3d4,0.8454498400150574,0.7760216197058303,0.5341474200486442,0.0,3
3ac561621b8701509d4e21fc274bcb3f,0.8429184321178582,0.6089590964590965,0.5,0.0,-1
cfca70081b7380108321311d0d4bcbb8,0.8555824058433765,0.7333833813245578,0.6928104575163399,0.0,-1
6b8b30d5c3639e901a9c742a05013174,0.6485308289265028,0.582821492233257,0.75,0.0,-1
e947c7fd1b92ad141c3ddc6fcc4bcb72,0.7319887831348278,0.6100032298680306,0.16042550465506927,0.0,-1
2aeab899c36e9a141a9c742a050131f3,0.7554624361146101,0.7600582093345252,1.0,0.0,-1
5a7a78441b7380108321311d0d4bcbe5,0.7172885680542882,0.6858014274666377,0.2822905525846702,0.0,-1
c1009aec1b8f6850d5d38738dc4bcbf5,0.7547644660575695,0.7030317985608607,0.21128580464443836,0.0,-1
2a1f7ab183f19e1058f18798beaad3c8,0.7247442193821504,0.7492141500182297,0.33222651222651217,0.0,-1
424819d51b9ced90d1f74119b04bcb98,0.7393914141414142,0.8546960698615111,0.248229671369519,0.0,-1
095f521f1bf2b4509bdc98eb274bcb9a,0.7368954625621292,0.7727904040404041,0.25367836097649754,0.0,-1
2bcd83cbdb98495036e3d383f39619f9,0.6907196969696969,0.8593045843045843,0.37064405941359213,0.0,-1
3faaf0c41b7380108321311d0d4bcbfb,0.7959225188391855,0.8100681263181263,0.43511275872721655,0.0,-1
1a2784d833734650a0c67c845d5c7b4a,0.714297138047138,0.8068892218892219,0.2624523581582702,0.0,-1
66ea30481b7380108321311d0d4bcb4f,0.7783381433381433,0.7452571230512407,0.3947546897546897,0.0,-1
74de1bcf33e75610a0c67c845d5c7b6a,0.8110197210197211,0.8093284493284494,0.38735877129658086,0.0,-1
5358ed53837d229058f18798beaad390,0.6443935693935694,0.8162272898669958,0.4968599834299917,0.0,-1
498024d033c91e10a0c67c845d5c7b52,0.7549591149591149,0.661037111037111,0.34624225799733543,0.0,-1
ce7308161b7fc150d1f74119b04bcbf0,0.6837962962962962,0.8120027766351295,0.5341583267333861,0.0,11
13defa4233f79e106049b4646d5c7bef,0.6633184523809523,0.8603210882254999,0.75,0.0,-1
9e8471ab874cc290852d0e170cbb3569,0.7016259319384319,0.90125962000962,0.23199010959636457,0.0,-1
7c58a2cd331c1210a0c67c845d5c7b64,0.6953180615680616,0.875459656084656,0.5329457364341085,0.0,-1
6c6270fd1be254502e96411ecc4bcb96,0.6138960333039281,0.614156935900357,0.6630626196335794,0.0,-1
fa8064d033c91e10a0c67c845d5c7b9b,0.6521703990453991,0.7999508978675646,0.326870237633992,0.0,-1
3b6a74441b7380108321311d0d4bcb4c,0.6131918475668475,0.7444871851670097,0.32388345877243213,0.0,12
35a0b05c1b9f89509d4e21fc274bcbb2,0.6982071937071938,0.597660713469537,0.5419047619047619,0.0,-1
86cafcc41b7380108321311d0d4bcbed,0.6866513554013554,0.6508761848125884,0.391199679323754,0.0,-1
03b67c01830f9a1058f18798beaad352,0.5137724361408571,0.6550322825322825,0.75,0.0,-1
9882d18b83ca1e5058f18798beaad383,0.5328675370597036,0.5721244398875978,0.75,0.0,-1
2bbaf8c41b7380108321311d0d4bcb28,0.6522391072391073,0.7214152305215902,0.39532631710051064,0.0,-1
e8d286db334dd6106049b4646d5c7b82,0.6488555038555038,0.7563596491228071,0.377018456431724,0.0,-1
b377bfcc33c51e10a0c67c845d5c7b4a,0.5749084249084249,0.7322371031746032,0.2849434191539455,0.0,-1
5e7a78441b7380108321311d0d4bcbe7,0.7632936507936509,0.8483928571428572,0.413332352652741,0.0,-1
ffe0f6a2c3de4a941a9c742a050131f8,0.7419642857142857,0.7403335633770417,0.0,0.0,-1
ff5560fc83e31e9058f18798beaad3bf,0.8159126984126984,0.7982556935817806,0.5,0.0,5
d774906bc3e12a101a9c742a05013115,0.6788365800865801,0.7465535731200693,0.5,0.0,-1
e20bfc481b7380108321311d0d4bcbbf,0.8648178407094016,0.8231120731120731,0.875,0.0,-1
752a51403334a6906049b4646d5c7bb7,0.5989979075505392,0.6138675499928696,1.0,0.0,-1
201092201bcf6850d5d38738dc4bcb5a,0.6316783910533911,0.6696443892495683,0.02941176470588235,0.0,9
f3eab0481b7380108321311d0d4bcb88,0.6593046536796536,0.7561383620287073,0.5588235294117647,0.0,6
5306e11833bd9e10a0c67c845d5c7b01,0.6758216089466089,0.6795890029265989,0.5,0.0,-1
a9dab4081b7380108321311d0d4bcb5a,0.6695039682539683,0.7383246383246382,0.5890350877192982,0.0,-1
b75372e51b1a3050a18b311d0d4bcb6e,0.6583779905965116,0.6267045454545455,0.5895161290322581,0.0,-1
1b00deec1b8f6850d5d38738dc4bcbd0,0.6642296176046176,0.6046235899177075,0.055337690631808295,0.0,-1
8a1056201bcf6850d5d38738dc4bcb4c,0.720392473024052,0.6031844316674038,0.03890452366062117,0.0,-1
5497330033091e10a0c67c845d5c7b6d,0.7398328261915218,0.6862523587523588,0.6617092584834521,0.0,-1
c8512969c3f58e101a9c742a0501318b,0.8298690476190476,0.7567585192585192,0.15617812986234036,0.0,-1
d818364e1b5615901c3ddc6fcc4bcbe9,0.7875085602802994,0.7915151515151515,0.7596153846153846,0.0,-1
ddb6d3631b431c50a18b311d0d4bcb4f,0.8177242020485359,0.7041666666666667,0.35925797139077426,0.0,-1
c2ba38c41b7380108321311d0d4bcb3d,0.7021724702431225,0.6524735863551654,0.6641899238854658,0.0,-1
21fbf6311b6209509d4e21fc274bcb1e,0.8621486663658237,0.6463804713804714,1.0,0.0,-1
f4886e6583751e1058f18798beaad34f,0.6374533488377881,0.7802071831677095,0.75,0.0,19
c0d6cf263384d2106049b4646d5c7b8d,0.6552823471822163,0.5886500074000074,0.33641783843396744,0.0,-1
19d45dc01b90e590b37020e6b04bcbeb,0.7482858926063795,0.6092904362355163,0.5225,0.0,-1
de360bfa1bc96510b37020e6b04bcb95,0.6009610619378927,0.5786079417658365,0.2589918172936004,0.0,-1
163ffe5b1b3b30909bdc98eb274bcb7a,0.5710053226500594,0.7544681926260873,0.725,0.0,-1
0d8afc441b7380108321311d0d4bcb09,0.6050759977037067,0.6778685845047401,0.5779132962588474,0.0,-1
20f88f98db3a741036e3d383f3961940,0.6098211214310285,0.6456157067570111,1.0,0.0,-1
e793e450830fd21058f18798beaad3aa,0.7189898766524153,0.6562507842399147,0.4821984133157035,0.0,-1
527a78441b7380108321311d0d4bcbea,0.6978356839811948,0.7793164564903695,0.5278209109730848,0.0,6
31e9888d1bc96c50a18b311d0d4bcbf3,0.8072343013365934,0.7182575757575758,0.49976845420024074,0.0,-1
28ea3c081b7380108321311d0d4bcb6c,0.8013406617046958,0.7659902597402597,0.75,0.0,-1
f91016201bcf6850d5d38738dc4bcbfd,0.7075683694530444,0.7695937179768703,0.22633861236802405,0.0,-1
8f626cd333ac6e506049b4646d5c7b59,0.7142189291435828,0.6433802308802309,1.0,0.0,-1
5262ce0733509e10a0c67c845d5c7bec,0.6110380116959064,0.7720212542087541,0.3622130263079476,0.0,12
23aa178c1b606514d1f74119b04bcb34,0.7381944444444444,0.7510606060606061,0.4236009417980302,0.0,-1
d51b34881b7380108321311d0d4bcbd2,0.6469444444444444,0.726111111111111,0.3928897949098097,0.0,12
