record_id,company_sim,domain_sim,address_sim,phone_exact,cluster
011b34881b7380108321311d0d4bcb68,0.8621314582441686,0.6298400673400673,0.5205571919489445,0.0,-1
a4ba74c41b7380108321311d0d4bcba7,0.8480787880939179,0.7394570707070707,0.5501443001443002,0.0,3
8771df48c35316101a9c742a0501312d,0.6052188552188552,0.7376919934640522,0.37638083948015455,0.0,12
72ca70081b7380108321311d0d4bcb4f,0.5925553613053613,0.7166927476118653,0.4209659785195189,0.0,1
d6da38081b7380108321311d0d4bcb1b,0.8514121814800932,0.7866810966810968,0.5306224899598393,0.0,5
b8e00bf233845610a0c67c845d5c7b45,0.552424554351246,0.5453131307783945,0.23322655465512604,0.0,-1
58d2f5371b4fac10a18b311d0d4bcba1,0.8824274017761911,0.7596176046176046,0.7213855421686747,0.0,-1
65fb46a4c3e3d6901a9c742a050131e8,0.537373377290758,0.586587218824061,0.3797101449275363,0.0,-1
acba74c41b7380108321311d0d4bcb5a,0.5869364431864432,0.7600612296200532,0.4265543045758727,0.0,1
1f1789bac3935a501a9c742a050131e1,0.8174712349054455,0.8091438191438192,1.0,0.0,-1
b29ab8841b7380108321311d0d4bcb60,0.6353744634994635,0.8306647927236162,0.5693187407771766,0.0,-1
d5aafc841b7380108321311d0d4bcb57,0.6637071262071262,0.8485890906479141,0.6951055014934001,0.0,-1
8c142d22c3dda6101a9c742a0501311d,0.6391241859991861,0.8516983941983942,1.0,0.0,-1
f79f2d621b8c81109bdc98eb274bcb9a,0.5213104718915915,0.5247519841269841,0.5313349743824598,0.0,-1
b052436a33602a506049b4646d5c7b7f,0.6509424603174603,0.8019390331890333,0.6227514990006662,0.0,-1
521c8f9c33ece210a0c67c845d5c7ba2,0.7311011904761905,0.8191708754208754,1.0,0.0,-1
b87bf04c1b7380108321311d0d4bcb79,0.5674646503593872,0.589282059314954,0.7126692801140413,0.0,-1
6eff46ec1b8f6850d5d38738dc4bcbdc,0.6221486846486847,0.8193306693306693,0.24087599134823356,0.0,-1
490b3c481b7380108321311d0d4bcbfd,0.6351343101343101,0.8551431901431902,0.27856084559948646,0.0,-1
375d5c8c1bdcd110d1f74119b04bcb7d,0.6308455433455433,0.8144980944980945,0.4823968389217127,0.0,-1
d9aafc841b7380108321311d0d4bcb59,0.5925449550449551,0.8077851315351317,0.4373148148148148,0.0,-1
abc2e09e334462d0a0c67c845d5c7bdf,0.7050380175380175,0.7773046398046398,0.540204678362573,0.0,6
92005eec1b8f6850d5d38738dc4bcbe7,0.6628066378066377,0.7744525382025382,0.23972222222222217,0.0,-1
4206639c1bd0a050a18b311d0d4bcbe1,0.8594142278182539,0.7372895622895623,0.75,0.0,-1
88005aec1b8f6850d5d38738dc4bcb06,0.5399116465612629,0.5291005291005291,0.060257105489808276,0.0,-1
50cfc351339892106049b4646d5c7b7d,0.6983707264957264,0.6621979871979873,0.27917083854818525,0.0,-1
87aab0c41b7380108321311d0d4bcb74,0.7791441197691198,0.6755451955451954,0.5263520792932558,0.0,-1
c5422bc087c22590852d0e170cbb35e0,0.6177791293105108,0.6050505050505051,0.034896305245142374,0.0,10
9eaa70c41b7380108321311d0d4bcb51,0.524074074074074,0.5334658698789133,0.658117816091954,0.0,-1
5c9bf88c1b7380108321311d0d4bcb9c,0.6365995115995116,0.7162268518518519,0.5474496426250812,0.0,6
d4ca3cc41b7380108321311d0d4bcb6d,0.4993008040177852,0.5505876068376069,0.14947916666666666,0.0,-1
969a78841b7380108321311d0d4bcb7f,0.8689679407886528,0.7441197691197691,0.5301822723571574,0.0,3
dae4c3ff8375d21058f18798beaad373,0.6157089438339438,0.729983164983165,1.0,0.0,4
6b8a34841b7380108321311d0d4bcb20,0.6503848003848004,0.7965716690716691,0.5421151857933467,0.0,11
4579b17fdb83bc9036e3d383f3961902,0.6072522385022385,0.6619533475783476,0.42698715375351265,0.0,1
36ea30481b7380108321311d0d4bcbba,0.6977130508380509,0.7721969696969697,0.5508166192494304,0.0,6
d26bb80c1b7380108321311d0d4bcbfd,0.6293214886964886,0.7425270562770563,0.560579989927816,0.0,6
2a3edd66db408a50ecfba6bad3961965,0.765779428904429,0.7435370327314061,0.40964105838121584,0.0,-1
fb9e924d33295e90a0c67c845d5c7bb6,0.7897061468416968,0.8367122881381194,0.2633333333333333,0.0,-1
f30012201bcf6850d5d38738dc4bcbba,0.7691564775803906,0.7180907433241193,0.25,0.0,-1
20140fca1baf0dd09d4e21fc274bcb29,0.708919938283749,0.7288498140682149,0.0,0.0,-1
0fca70081b7380108321311d0d4bcb8a,0.7728260869565218,0.7356022943120802,0.23676470588235293,0.0,-1
5a7a78441b7380108321311d0d4bcbee,0.8209656084656085,0.8505328662565504,0.40640022246223784,0.0,-1
9c005aec1b8f6850d5d38738dc4bcb74,0.7094216431716432,0.8064951678438521,0.25861376676006687,0.0,-1
899ccf8e33b02ad0a0c67c845d5c7b4d,0.8475143306985413,0.7085536223036224,0.49553197861339393,0.0,-1
97ceea0c1b30a150d1f74119b04bcb74,0.7718349985927385,0.6925026362526363,0.25516407611995845,0.0,-1
7aea30481b7380108321311d0d4bcb99,0.7868954537311535,0.7159194509194509,0.4482618830444917,0.0,-1
db425248835fd21058f18798beaad39a,0.7521638655462185,0.6336922105672106,0.26728271728271724,0.0,-1
cc3380ac83d7d61058f18798beaad383,0.6028399070065737,0.5853896103896103,0.75,0.0,-1
091b34881b7380108321311d0d4bcb87,0.5441319444444445,0.6022959611194906,0.21515151515151515,0.0,-1
51bab4c41b7380108321311d0d4bcbdc,0.708019173186516,0.711086038961039,0.2599678691759782,0.0,15
e80bf8481b7380108321311d0d4bcb8c,0.7604755751494882,0.7420376168808831,0.2833333333333333,0.0,-1
4a21752383c6529058f18798beaad3ec,0.5366180116180116,0.609127886002886,0.4494808743169399,0.0,-1
f41092201bcf6850d5d38738dc4bcbd6,0.5777859766069705,0.6548484848484849,0.22050885131380477,0.0,0
649ab4841b7380108321311d0d4bcb11,0.8729804127700844,0.7374086099086099,0.543859649122807,0.0,3
8dbab4c41b7380108321311d0d4bcb97,0.8132273845617759,0.6777777777777778,0.34007366303385217,0.0,-1
9bb15e1f1b058d109bdc98eb274bcb37,0.6720641508266948,0.7847108169608169,0.32411614732405136,0.0,-1
7ebfdcb31b819d901c3ddc6fcc4bcb6e,0.769897571853908,0.8662359168609168,0.41211697503766564,0.0,-1
c609aa41c30686901a9c742a050131f2,0.7170009514049762,0.8229344613719614,0.5269050198627663,0.0,-1
a9c97c8b1b164510a18b311d0d4bcb5e,0.6384119535435325,0.7636859783734784,0.5414582537864324,0.0,6
5a2f45331b139990b37020e6b04bcb54,0.6155257023678076,0.6280311124061124,0.19392988364972435,0.0,-1
62e2da6b334d5a106049b4646d5c7b86,0.6428901694710518,0.5075505513005514,0.2832694886672951,0.0,-1
c7565c79dbabe510ecfba6bad3961969,0.8105479988357895,0.8310514485514485,0.4316378066378066,0.0,-1
a8b5be181b9c50901312982d0d4bcb62,0.6719060179586496,0.6786789599289599,0.533222209771403,0.0,-1
ac54be8d83579e1058f18798beaad397,0.707111118048618,0.7114099959494696,0.75,0.0,-1
d78af0841b7380108321311d0d4bcb3d,0.6611011666352224,0.8030311124061124,0.5244791666666666,0.0,11
527a78441b7380108321311d0d4bcbf3,0.6534732281249309,0.8171045389795389,0.5242965367965368,0.0,11
734ff1f7c339d2101a9c742a050131b0,0.6270293933219631,0.7306978900728901,0.3728632054673721,0.0,12
1e7ab8441b7380108321311d0d4bcb01,0.6465918612977437,0.7376375938875939,0.5562520041686708,0.0,6
be9ab8841b7380108321311d0d4bcb4b,0.520186110412826,0.5202131610219846,0.40202750853036207,0.0,-1
dfaaf0c41b7380108321311d0d4bcb2b,0.8666382301908617,0.8035256410256411,0.625,0.0,-1
50363d7fdbd1055036e3d383f3961912,0.6842752563340799,0.8083874458874459,0.5206944444444445,0.0,11
ae90a4d033c91e10a0c67c845d5c7bcf,0.741705932955933,0.813699494949495,0.3664077212806026,0.0,-1
4efc7510838f161058f18798beaad346,0.8178644272394273,0.7909722222222222,0.75,0.0,-1
cdff82ec1b8f6850d5d38738dc4bcbf0,0.7376367845117846,0.7019922438672439,0.25666666666666665,0.0,-1
018afc441b7380108321311d0d4bcb0c,0.8041952260702261,0.7693428540413835,0.32073593073593076,0.0,-1
34234f5f1bdfcd90a18b311d0d4bcb05,0.5426400070272986,0.5683760683760684,0.0200396825396825,0.0,-1
2f6a74441b7380108321311d0d4bcb33,0.7563715696068638,0.6874288769978425,0.5616130820399113,0.0,-1
2c005aec1b8f6850d5d38738dc4bcbbf,0.8363794967287614,0.6371031746031746,0.05330065359477122,0.0,-1
151b74881b7380108321311d0d4bcb32,0.866150508308117,0.8338298738298738,0.42108225108225106,0.0,-1
7ef583961bead4502e96411ecc4bcbc9,0.6873346560846562,0.7332371794871795,0.4285714285714286,0.0,-1
27eab0481b7380108321311d0d4bcb5c,0.6290419071669071,0.766033411033411,0.43728668591682296,0.0,-1
4aa7330033091e10a0c67c845d5c7b77,0.5886739417989418,0.7413758639189674,0.43678255865755866,0.0,1
127ab8441b7380108321311d0d4bcb04,0.5967319656464394,0.715634792157358,0.31240060748542714,0.0,12
f435f1788321e21058f18798beaad3fd,0.6703063530037214,0.7395928504764712,0.5314648380606573,0.0,1
bba7b30033091e10a0c67c845d5c7bac,0.6702474937343359,0.6784636547060482,0.556729514931639,0.0,-1
10d7a7b1dbfab5d0ecfba6bad39619d4,0.6532707381198094,0.7573881386812421,0.46466701300353586,0.0,13
d0f15f48db21855036e3d383f3961931,0.5274942549177555,0.5561035097799805,0.4090437420178799,0.0,-1
ff6a74441b7380108321311d0d4bcb8e,0.6030563960033775,0.7408246478936134,0.5746143519991019,0.0,6
95ea7c081b7380108321311d0d4bcbfa,0.5811346877523348,0.5708946608946609,0.4946851875078389,0.0,-1
d617614b1becdd90d1f74119b04bcbb5,0.7920843413122826,0.568570586501621,1.0,0.0,-1
e13534ff1b0ef4109d4e21fc274bcb11,0.7914798164798165,0.7445790011057706,1.0,0.0,-1
62ba78c41b7380108321311d0d4bcb44,0.7494834986214297,0.7068954218296323,0.46395881006864986,0.0,-1
61b7b30033091e10a0c67c845d5c7bb2,0.5935871352046488,0.7073730728335992,0.43524251805985553,0.0,1
6835ed33871bed10852d0e170cbb3584,0.6263139151297046,0.7866239145844409,0.013157894736842075,0.0,-1
6c85c4ba1b6c5d90d1f74119b04bcb48,0.6832175925925925,0.5710557568438003,1.0,0.0,-1
836f47741b807990d1f74119b04bcb19,0.6557327586206896,0.7250198875198876,0.1590713208360267,0.0,-1
67aaf0c41b7380108321311d0d4bcb8c,0.8653077327313321,0.7557529507529508,0.625,0.0,-1
af26abf31b5fd410a18b311d0d4bcb0c,0.6426713495104299,0.726998926998927,0.20608558108558112,0.0,-1
95cb64811bd5d5d01c3ddc6fcc4bcb06,0.6175593412435517,0.7218016936766937,0.7640845070422535,0.0,7
e1525181db2af550ecfba6bad396194d,0.64935834998335,0.6214898989898989,0.42631239242685026,0.0,-1
67ff0aec1b8f6850d5d38738dc4bcb25,0.5783875620110022,0.5485826673326673,0.2083333333333333,0.0,-1
7d202d4c1b3d7990d1f74119b04bcb1f,0.6140432098765432,0.7952218152218152,0.11515151515151516,0.0,-1
dd5bb4021bff5090b8ec33fccc4bcb06,0.5584829984829984,0.6682043650793651,0.34333333333333327,0.0,-1
b4ea3c081b7380108321311d0d4bcba4,0.6706966490299824,0.7613158831908832,0.55,0.0,6
018afc441b7380108321311d0d4bcb15,0.5229522792022792,0.6107323120635814,0.8787878787878788,0.0,-1
24ea3c081b7380108321311d0d4bcb85,0.6974162257495591,0.8008493589743589,0.55,0.0,6
cc132ca61bb31510d1f74119b04bcb3f,0.5993080993080993,0.6042955685618729,1.0,0.0,-1
4c1bb0881b7380108321311d0d4bcbc6,0.512219416386083,0.6493474118474118,0.6302308802308803,0.0,-1
b06bb40c1b7380108321311d0d4bcb75,0.6494875008032903,0.678339084426041,0.6212993421052632,0.0,-1
d79af8841b7380108321311d0d4bcb7a,0.6075855836820749,0.6883775946275946,0.3621241830065359,0.0,-1
1da1cfcbdbc7b89036e3d383f3961925,0.5618131868131868,0.6952291810443985,0.7265625,0.0,-1
f69ab8841b7380108321311d0d4bcb1b,0.6986996336996337,0.7574558714232628,0.6435185185185185,0.0,-1
ee08cf7b87ffb910852d0e170cbb3595,0.6104365079365079,0.6398852767602767,0.5444827586206896,0.0,-1
055d4420339466146049b4646d5c7bd5,0.6033816425120773,0.5756410256410257,0.2187282829173648,0.0,14
8c42a8b683ed261058f18798beaad3f5,0.6299775707384403,0.6517086385836386,0.2056254367575122,0.0,-1
d3f1929f33734210a0c67c845d5c7b71,0.7436999887506728,0.648959373959374,0.24359613232354782,0.0,-1
6eda38081b7380108321311d0d4bcb69,0.6142512077294686,0.7292202473452474,0.3533363829978702,0.0,12
ba19a843c3da56d01a9c742a050131b0,0.6351944351944352,0.6280279157117392,0.3866108981499467,0.0,-1
79348f1b1b365910d1f74119b04bcba0,0.5827102547211243,0.6666348697598699,0.30182022084196,0.0,0
058afc441b7380108321311d0d4bcb0e,0.6142411433172302,0.7213010922250053,0.3203079927217858,0.0,12
0114e14e1b297d10b37020e6b04bcb86,0.6449470899470899,0.6806878423297187,0.039691261119832524,0.0,9
ddaafc841b7380108321311d0d4bcb5b,0.6434371184371185,0.7506245156974563,0.44418676561533704,0.0,13
7333607ec31f1a501a9c742a05013165,0.6737493158644474,0.7609876593658058,0.46395768410693783,0.0,13
59c7f30033091e10a0c67c845d5c7bb5,0.8365868568637531,0.8044869117237539,0.41413289589205676,0.0,-1
349153ef33a99a10a0c67c845d5c7b2d,0.7659477766385661,0.7463902791108674,0.25,0.0,-1
4d5b495dc3279e901a9c742a05013153,0.4760545458126103,0.4510048643113159,0.7653846153846153,0.0,-1
098afc441b7380108321311d0d4bcb10,0.8033606744133059,0.7415383363912775,0.5789312039312039,0.0,-1
1a4bb1311b734150d1f74119b04bcbcb,0.795200319295714,0.7553421578421579,0.13955465587044535,0.0,-1
04da235633a9de106049b4646d5c7b9d,0.7399130036630037,0.7697389306599833,0.75,0.0,-1
0860d6f533bbda106049b4646d5c7b18,0.7508561613824771,0.726141493310611,0.01136363636363635,0.0,-1
fdef36d083d2d69058f18798beaad36a,0.8867535242535243,0.8627153361344537,0.5,0.0,-1
f2009eec1b8f6850d5d38738dc4bcbbf,0.8971025641025641,0.8594159312909313,0.08227848101265822,0.0,-1
1f48228dc3df1e101a9c742a0501311c,0.7646766381766382,0.8614025448235975,0.75,0.0,-1
3bbaf8c41b7380108321311d0d4bcb70,0.7426013071895425,0.8502721607597769,0.6831556739951143,0.0,-1
db6196fe83cfd65058f18798beaad378,0.7918220668220668,0.8302783613445378,0.5,0.0,-1
26cf1a6333a75e106049b4646d5c7b1e,0.6974552598817305,0.8082753783024681,0.75,0.0,-1
7169305a334c62d06049b4646d5c7be8,0.6112877726848315,0.7494179358653043,0.6008771929824561,0.0,-1
5b77d82d87cf3154852d0e170cbb35fc,0.5958092833092833,0.546298036758563,0.25379317566152576,0.0,-1
67eab0481b7380108321311d0d4bcb27,0.715116344711933,0.818543956043956,0.5887117526436412,0.0,-1
dd25d4341bfd81109bdc98eb274bcb16,0.6859668109668109,0.7897649572649572,0.716605593056895,0.0,-1
e71fbf4083e9ee1058f18798beaad390,0.7510053835053836,0.7613632568411981,0.75,0.0,-1
58ba34c41b7380108321311d0d4bcbb0,0.7416160281316828,0.7634180402930403,0.6631357544172136,0.0,-1
d2b4cde6c34f9e501a9c742a05013171,0.4877956148789482,0.7218365662115662,0.035353016688061574,0.0,-1
9c72e2ab1b69f550b37020e6b04bcbf8,0.7850478524743231,0.7976183684736317,0.0,0.0,-1
59112337330422146049b4646d5c7b19,0.6850623722682545,0.7985934352884817,0.75,0.0,-1
8228145ac37992501a9c742a050131e1,0.6815098096348096,0.7969001831501832,0.6711711711711711,0.0,-1
6e6f025ec3dac6941a9c742a05013150,0.6647690272690272,0.8096447558289663,0.23136704119850185,0.0,-1
18d7770033091e10a0c67c845d5c7b4a,0.8006534900284901,0.7258765540015539,0.6628378378378379,0.0,-1
3a7a12361b86c1109d4e21fc274bcbee,0.6659341237466238,0.8283337447153236,0.8230337078651686,0.0,-1
5c88ffef33a5d6506049b4646d5c7b1e,0.68385175010175,0.8594426644262171,1.0,0.0,-1
f73e0a20c38f1e101a9c742a05013152,0.689866452991453,0.806031987018829,1.0,0.0,-1
393071e11bca95101c3ddc6fcc4bcb40,0.7964432862459179,0.6471801346801347,0.15837953337953337,0.0,-1
85a399cd1b697510b37020e6b04bcb72,0.5739735958485959,0.7303475344100344,0.6904823876453237,0.0,-1
a41862a083125a9058f18798beaad368,0.6518728956228956,0.6677629687140556,0.25866111857491164,0.0,16
173fce4433730650a0c67c845d5c7b6c,0.8092297212885449,0.6605738705738705,0.48181429182712876,0.0,-1
b3e5706733d5d2906049b4646d5c7bd5,0.673200058226374,0.6106240981240981,1.0,0.0,-1
ceba38c41b7380108321311d0d4bcb8b,0.8588144704853201,0.8427355977355977,0.5,0.0,-1
e19af4841b7380108321311d0d4bcbce,0.6029431216931217,0.6128001628001628,0.3028646132628433,0.0,-1
0c999a0c337b9e10a0c67c845d5c7b12,0.5892175627668265,0.5144345238095238,0.26266405147151317,0.0,-1
eb234e3e87d90ed07bd08a1a0cbb3546,0.6458829365079365,0.5946104577683524,0.031092843326885847,0.0,-1
83c6fc1b87dddd50852d0e170cbb3502,0.6402557319223986,0.6814008846903583,0.26769788182831655,0.0,16
ff6a74441b7380108321311d0d4bcb73,0.679138844494489,0.6906403781403782,0.24031309462030787,0.0,15
8b327b6e83f6de1058f18798beaad32c,0.643912037037037,0.6590647370059135,0.5942028985507246,0.0,-1
157a38441b7380108321311d0d4bcb0e,0.6314341584777091,0.6378402786297523,0.337007833612698,0.0,-1
4acac1221b56e010b8ec33fccc4bcb52,0.8706104857320993,0.7997248122248122,0.5635090218423552,0.0,-1
6f6bfc0c1b7380108321311d0d4bcb57,0.7684028029999763,0.7342255892255891,0.5562928855182376,0.0,-1
81c657e1db7fb110ecfba6bad39619e2,0.7890148840923454,0.721027926322044,0.19033903884134293,0.0,-1
56ba083e1bbc3d10d1f74119b04bcbd6,0.7037622100122101,0.5789326414326414,0.2445192716915656,0.0,-1
30f333061b8031d0b37020e6b04bcb28,0.7268587548734975,0.7683174886116063,0.18734235267140564,0.0,-1
38cf51981bc305109d4e21fc274bcb46,0.5918682909132538,0.7505887304416716,0.0089285714285714,0.0,-1
61b847021bef0dd09d4e21fc274bcb22,0.7403161712794397,0.6386061335751738,0.0211236933797909,0.0,-1
f36a74441b7380108321311d0d4bcb64,0.4905551669644807,0.5538516251911393,0.4004973216770903,0.0,-1
d3874269833dda1058f18798beaad347,0.5956687874580031,0.7514955931867696,0.4639266706091071,0.0,1
516978e11bd51c508321311d0d4bcb6b,0.729021164021164,0.8330805074555074,0.399671052631579,0.0,-1
62da38081b7380108321311d0d4bcb75,0.7539445356686736,0.8254867123617124,0.49661144578313254,0.0,-1
70f02f923374d6106049b4646d5c7b1e,0.6938955026455027,0.79197601010101,0.625,0.0,-1
0f6a34441b7380108321311d0d4bcb35,0.6061071511502546,0.6941889129389129,0.3177603355531563,0.0,12
b49b178c1bfda5101c3ddc6fcc4bcb1e,0.62779374201788,0.762541335978836,0.022115384615384575,0.0,-1
2f384ac9337f9210a0c67c845d5c7b3d,0.7019416507024265,0.7307622354497355,0.44855962933118454,0.0,-1
ea9f98e4c32a0e101a9c742a0501319a,0.5487268518518518,0.6378968253968254,0.464391001155707,0.0,-1
020180d983c6621058f18798beaad36f,0.7914117222646635,0.6300287675287675,0.5255681818181819,0.0,-1
80628f131b99f910b37020e6b04bcba2,0.70902401996152,0.754111975986976,0.5,0.0,-1
7d5a7eff3313c650a0c67c845d5c7bdc,0.6867739898989899,0.802096688034188,0.3866160681229174,0.0,-1
291a51201b1a3510d1f74119b04bcb11,0.48318001443001435,0.7100511525511526,0.5274024024024023,0.0,-1
1854df111b94f910b37020e6b04bcb50,0.5977633477633477,0.7021511821511821,0.2774024024024024,0.0,12
a89a74841b7380108321311d0d4bcbde,0.8630842544552222,0.6741958041958042,0.4737654320987654,0.0,-1
e91b74881b7380108321311d0d4bcb6b,0.8819217443550966,0.7878487253487254,0.5780486051193557,0.0,-1
6a4246badb28ce50ecfba6bad3961936,0.8907185076161107,0.8393518518518519,0.625,0.0,-1
2e7f6df13330d210a0c67c845d5c7bea,0.5992582070707071,0.7136002886002886,0.12887596899224799,0.0,-1
ed4a752e839e069458f18798beaad3d9,0.7230472652347653,0.8210649730386572,0.27314814814814814,0.0,-1
d44784a1c32d2a501a9c742a050131d2,0.712484910922411,0.7835446570972887,0.35572782084409993,0.0,-1
3c5a3e661b1cb150b37020e6b04bcb4c,0.826620775058275,0.87578111946533,0.5,0.0,-1
22b233551bc46550d1f74119b04bcbf6,0.8405552780552781,0.8570899130109657,0.02116402116402115,0.0,-1
9ed7770033091e10a0c67c845d5c7b4f,0.8309640590890591,0.8831908493982796,0.5114468864468864,0.0,-1
14e7770033091e10a0c67c845d5c7b55,0.7666897916897917,0.8714347254053136,0.3156641604010025,0.0,-1
b0aabc841b7380108321311d0d4bcb0b,0.6400628306878307,0.8105194805194805,0.6128253325621746,0.0,-1
0d0b3c481b7380108321311d0d4bcb79,0.6450396825396825,0.7588852813852813,0.75,0.0,19
f532df731bb495501c3ddc6fcc4bcb13,0.8528654413668286,0.7170378695378695,0.5114522417153996,0.0,-1
39eabc081b7380108321311d0d4bcbae,0.8538347639370295,0.7262009980759981,0.5699760765550239,0.0,3
f74f2597db32b45036e3d383f396197f,0.8402341117606463,0.7266774891774892,0.42456741167988465,0.0,-1
addab4081b7380108321311d0d4bcb6e,0.838210435406841,0.831549469049469,0.5252699055330634,0.0,-1
15b14897876e1110852d0e170cbb354e,0.6007936507936508,0.7508448631978044,1.0,0.0,4
52841ac41b479d10d1f74119b04bcb52,0.8959527532088507,0.8821548821548821,1.0,0.0,-1
b88b308c1b7380108321311d0d4bcb68,0.8499836220689879,0.8491791541791542,0.5200918484500574,0.0,-1
df0b70881b7380108321311d0d4bcb36,0.7930299584485615,0.7107146325896326,0.875,0.0,-1
3351c599db004250ecfba6bad396199e,0.6506331469744956,0.6440151515151515,0.3968253968253968,0.0,-1
976b6a643340e290a0c67c845d5c7b9b,0.5842592592592593,0.738357100415924,1.0,0.0,4
