record_id,company_sim,domain_sim,address_sim,phone_exact,cluster
17c4d8de87d2b510852d0e170cbb35a8,0.697601124131165,0.6904707792207792,0.25,0.0,15
4a7bf44c1b7380108321311d0d4bcbdf,0.5547739297739298,0.5863553113553114,0.17004045116420066,0.0,-1
4fea70481b7380108321311d0d4bcb48,0.875381690140333,0.8587878787878788,0.5720149253731344,0.0,-1
b258cbb61bcb4550a18b311d0d4bcb8e,0.7971735301521314,0.7073232323232324,1.0,0.0,-1
c7c230481b0ed9101c3ddc6fcc4bcbd7,0.6121527777777778,0.7323965141612201,1.0,0.0,4
cd90190b3380aad06049b4646d5c7b17,0.5978245094624405,0.6119200244200245,0.75,0.0,-1
38b253be336396106049b4646d5c7b44,0.5371940423411011,0.5377464762333184,1.0,0.0,-1
fb6a74441b7380108321311d0d4bcb83,0.796500114438109,0.6474251443001443,0.5465915213086767,0.0,-1
df00deec1b8f6850d5d38738dc4bcb9f,0.6053253093369373,0.5577612746730394,0.525,0.0,-1
6aba78c41b7380108321311d0d4bcb24,0.6404938321482438,0.6370023495023495,0.2918331668331668,0.0,-1
768fa2071b978d90a18b311d0d4bcb8e,0.7099971912471912,0.6291147449042186,0.75,0.0,7
c4ba34c41b7380108321311d0d4bcb52,0.7136753511753512,0.6726112155388471,0.23793215916503585,0.0,15
31eabc081b7380108321311d0d4bcbbc,0.7021012771012771,0.7243979339374076,0.486027397260274,0.0,-1
a90b7c481b7380108321311d0d4bcbea,0.6221538063271753,0.6217880559985823,0.5202061041683683,0.0,8
7e26c5241b93cd50a18b311d0d4bcb13,0.49700868128287484,0.6557153524492234,0.6733333333333333,0.0,-1
c054c46f1bec3d10d1f74119b04bcbf9,0.7098176129426129,0.597598357524828,0.010869565217391275,0.0,-1
907ab4441b7380108321311d0d4bcb97,0.6266920395780691,0.6025428275428276,0.3029612159329141,0.0,-1
e0c703ce1baf0dd09d4e21fc274bcbf1,0.5159407436514448,0.5363997522085757,0.031863681863681874,0.0,-1
203a0de61b501550b37020e6b04bcbc4,0.6656746031746031,0.6131601098706362,0.021904761904761875,0.0,-1
8528ca15334d1650a0c67c845d5c7bcc,0.5332463177982045,0.515666971916972,0.2750393907563025,0.0,-1
6ac097c233342ad0a0c67c845d5c7b10,0.5823290598290598,0.6133884089766443,0.5,0.0,2
07ca70081b7380108321311d0d4bcb8f,0.5854258241758241,0.5722695877107642,0.6698717948717948,0.0,-1
7b0b70881b7380108321311d0d4bcbf3,0.8495247301585261,0.7796356421356422,0.875,0.0,-1
ac610cc333e8ea50a0c67c845d5c7b5c,0.6444973544973545,0.6761842337945279,1.0,0.0,-1
2e47e0a83318e214a0c67c845d5c7b37,0.7383541023246906,0.8326403445482393,0.29106291165114695,0.0,-1
0cca3cc41b7380108321311d0d4bcb4c,0.7268788714272585,0.8748481014599436,0.29158863970659704,0.0,-1
88faf0481b7380108321311d0d4bcb2a,0.6827547261930564,0.8277588639430744,0.2524732279449261,0.0,-1
35baf4c41b7380108321311d0d4bcbff,0.7482017365350698,0.8236466311466312,0.48791905768649957,0.0,-1
f3a1259c335962506049b4646d5c7bc0,0.5814868643900902,0.8120035373982741,0.4344392882615018,0.0,-1
942244cc87061910852d0e170cbb3579,0.5564032236826354,0.6723850223850224,0.0923901888341543,0.0,-1
82be69bc1b063910d1f74119b04bcb52,0.6379983696112728,0.5928601125969547,0.011904761904761875,0.0,-1
c6c13132331866106049b4646d5c7b2a,0.6019329237071173,0.6990774917090706,0.5,0.0,1
b63d865083964ad058f18798beaad3da,0.6066401799954431,0.571735098406925,0.19047261026595602,0.0,14
634b92381bfe95101c3ddc6fcc4bcb3e,0.6338624338624339,0.6886993050808841,0.25,0.0,16
867869aa87292550852d0e170cbb355c,0.5327556634541929,0.5798222610722611,0.14875547966571984,0.0,-1
1efe2190873e2550852d0e170cbb357b,0.6246031746031746,0.7221485690235689,0.008474576271186425,0.0,-1
711016201bcf6850d5d38738dc4bcbd1,0.6618799603174603,0.6858213083213083,0.15491759702286015,0.0,-1
1a7ab8441b7380108321311d0d4bcb11,0.6736836080586082,0.703582251082251,0.2583961218237999,0.0,15
d84726ec1bcda910d1f74119b04bcb4e,0.8559088438443277,0.7854739704739705,1.0,0.0,-1
9afc839c1b2ad1d01c3ddc6fcc4bcb9c,0.614376830024516,0.653614417989418,0.2950410538129836,0.0,0
53cab0081b7380108321311d0d4bcb32,0.6487522230073812,0.5797915047915048,0.4999999999999999,0.0,-1
4b6443f91be5f950d1f74119b04bcb8c,0.6342675807002032,0.5848124098124098,0.3249977895367966,0.0,-1
e2ddcb7e332396106049b4646d5c7b41,0.6492454459121125,0.6496701326344869,0.4502380952380952,0.0,17
9f22ff941b222d101c3ddc6fcc4bcb75,0.5575532076704188,0.6842173567173567,0.36514885991507434,0.0,-1
51bab4c41b7380108321311d0d4bcbb8,0.8636000593477908,0.7649093499093499,0.7175925925925926,0.0,-1
47ff825b1bbd25901c3ddc6fcc4bcb94,0.5145476844732251,0.6262560560354679,0.4688095996476616,0.0,-1
d717cb931b7b30909bdc98eb274bcb93,0.5564643215391855,0.6515985865985866,0.5274222488038278,0.0,-1
984af0c41b43dd10b37020e6b04bcb83,0.8728721626032799,0.7393055555555555,1.0,0.0,-1
84e09eb61b329410a18b311d0d4bcbd0,0.6027417027417027,0.5837782587782588,0.3489583333333333,0.0,-1
cac912691b563050a18b311d0d4bcb7f,0.5265223665223665,0.5552154952890247,0.42830693883879223,0.0,-1
d7ab962f33b2c6906049b4646d5c7b58,0.8479213754864992,0.6817863155363155,1.0,0.0,-1
929a78841b7380108321311d0d4bcb7d,0.8471459667783198,0.5586019923814842,0.7086956521739131,0.0,-1
cd0652a48721a510852d0e170cbb353f,0.5688027940220923,0.6872863247863248,1.0,0.0,-1
f87af4441b7380108321311d0d4bcb49,0.6008288530465951,0.5781746031746031,0.34792347292347287,0.0,-1
930c9952334156506049b4646d5c7bdf,0.5455328135152697,0.6999287749287749,0.6714139344262295,0.0,-1
a4ba74c41b7380108321311d0d4bcb68,0.5889880952380953,0.7078829966329967,0.570889982809814,0.0,-1
e5c62682db837110ecfba6bad3961901,0.8672941317331531,0.662324387357282,1.0,0.0,-1
fa1a87b78331669058f18798beaad308,0.851081442831216,0.7204734057365637,0.6752839796318058,0.0,-1
4b3ef767db833510ecfba6bad39619a7,0.6130952380952381,0.6918676231176231,0.7097953216374269,0.0,-1
d93d9e92334956506049b4646d5c7bb2,0.5621913580246913,0.7204594017094017,1.0,0.0,4
3ddaf4081b7380108321311d0d4bcb17,0.8500786964472309,0.6608796296296297,0.8782051282051282,0.0,-1
c589a8b487872910852d0e170cbb35fc,0.6525462962962962,0.655,0.5130706118530155,0.0,-1
e80bf8481b7380108321311d0d4bcba7,0.6041688818004608,0.5976266788766789,0.4798698167791706,0.0,-1
4259e44c1bfb6510b37020e6b04bcb37,0.5822626128660612,0.5015640061692693,0.2537219631356873,0.0,-1
8af7f70033091e10a0c67c845d5c7b9b,0.6417328042328042,0.5870119695119695,0.4135802469135802,0.0,-1
a6009eec1b8f6850d5d38738dc4bcb30,0.6605265567765568,0.7589442039442039,0.2772573991268508,0.0,-1
32da38081b7380108321311d0d4bcbce,0.6080509768009768,0.7527994227994228,0.37019622833843013,0.0,12
41d116581bb71150d1f74119b04bcb58,0.8660619527667582,0.6541678691678692,0.5,0.0,-1
0b1e7d67333a86906049b4646d5c7b0b,0.868531622131023,0.7090668590668591,1.0,0.0,-1
b9baf4c41b7380108321311d0d4bcbae,0.4861566742081448,0.5842539541068953,0.3682578470613019,0.0,-1
24030c0933286a106049b4646d5c7bc4,0.6922547822547822,0.7431944444444445,0.34643437963242807,0.0,-1
e51b74881b7380108321311d0d4bcb7b,0.8855113810690128,0.7104076479076479,0.522537819663694,0.0,-1
2a58ab361b9dd1141c3ddc6fcc4bcb5c,0.5842897842897843,0.6448756798756798,0.24652725430088612,0.0,0
058afc441b7380108321311d0d4bcb17,0.57705855944271,0.6438636363636363,0.18753387533875335,0.0,-1
4d5de8f61bac9d90b37020e6b04bcb27,0.6243386243386243,0.7131066618566619,0.5690930806720533,0.0,6
011b34881b7380108321311d0d4bcb7a,0.621031746031746,0.757487974987975,0.19055451127819545,0.0,-1
fc1092201bcf6850d5d38738dc4bcba0,0.581119227994228,0.522827903091061,0.4394094533539824,0.0,-1
3b9a3c841b7380108321311d0d4bcb28,0.8543855954868885,0.7013961038961039,0.7353479853479853,0.0,-1
051689501b276090b8ec33fccc4bcb67,0.8902004630366829,0.7596801346801347,0.5517321373337457,0.0,3
320b30881b7380108321311d0d4bcb31,0.8605619789216807,0.6413852813852814,0.625,0.0,-1
9510d2201bcf6850d5d38738dc4bcbec,0.627713380673907,0.625807574491785,0.10415499533146588,0.0,-1
8ea71caa33416a10a0c67c845d5c7b01,0.5689682539682539,0.6780050505050506,0.28348214285714285,0.0,-1
8f9ab8841b7380108321311d0d4bcb8a,0.576264245014245,0.5256734006734006,0.29124579124579125,0.0,-1
9a9a78841b7380108321311d0d4bcb54,0.8872787437275885,0.6957190957190957,0.5431741096664783,0.0,-1
fcc70e151bacb4509d4e21fc274bcb94,0.5567430254930255,0.5672870745239167,0.302719006819374,0.0,-1
b3eab0481b7380108321311d0d4bcbea,0.8989355644856908,0.6481962481962482,0.3933799609629147,0.0,-1
8f9d8cdd1bbbcd10b37020e6b04bcb07,0.572027417027417,0.7326665464165464,0.01,0.0,-1
91faa0a9c35b12501a9c742a0501311f,0.5967121767121768,0.675297619047619,0.75,0.0,18
6b73fc0933819250a0c67c845d5c7b31,0.6304619218834905,0.6706131831131831,0.40135932961184295,0.0,20
1daafc841b7380108321311d0d4bcb32,0.6346434429767763,0.6571288665038665,0.2980495022019205,0.0,0
3f9a3c841b7380108321311d0d4bcb57,0.6195321109536795,0.7161548636548636,0.31591478696741854,0.0,12
b3a6002b336f9a106049b4646d5c7b53,0.6203046953046953,0.6121527777777778,0.0625,0.0,10
dcf5401733239610a0c67c845d5c7b1c,0.6915624000182824,0.7604984367484368,0.11162790697674413,0.0,-1
eeca30081b7380108321311d0d4bcbba,0.6277762882542295,0.7526559454191033,0.19818193581780535,0.0,-1
bcca125f87915190852d0e170cbb3567,0.666539077752313,0.7502048073758599,0.18964460784313716,0.0,-1
f489e057871fb950852d0e170cbb35ad,0.6275455141263965,0.7479771398192451,0.1576529447373437,0.0,-1
aa300f21331746106049b4646d5c7bd7,0.5715995741731036,0.715047973469026,0.10111317254174393,0.0,-1
ee9a78841b7380108321311d0d4bcbf2,0.5959610650787122,0.6639880952380952,0.3952702702702703,0.0,1
699af4841b7380108321311d0d4bcb8f,0.5949744468494469,0.6331184653553075,0.39477615370472513,0.0,-1
051b34881b7380108321311d0d4bcb58,0.5168958505652054,0.5035218253968254,0.42539118065433856,0.0,-1
15043c2b3387ce146049b4646d5c7b55,0.6114546401311107,0.6617228835978836,0.0847943722943723,0.0,-1
deff06ec1b8f6850d5d38738dc4bcbe7,0.6798360707919532,0.6803878066378066,0.23773843915831738,0.0,15
84c3771b1b8e4910a18b311d0d4bcb07,0.6786195054945054,0.7412815656565657,0.5135135135135135,0.0,1
4510d2201bcf6850d5d38738dc4bcb09,0.7341071428571428,0.7262566137566138,0.1530622237143976,0.0,-1
651a3f2cc3839e101a9c742a050131fd,0.7530736161986161,0.8213568376068376,0.6327047319713637,0.0,-1
04f47d24c3b586101a9c742a0501316c,0.6506359381359381,0.7734434778184778,0.7635135135135135,0.0,19
880f1ef71b58a114d1f74119b04bcba6,0.6490567439096852,0.6684704184704184,0.3178351455788531,0.0,-1
4fbab8c41b7380108321311d0d4bcb5a,0.6164297893464561,0.6247013403263403,0.3372097211947905,0.0,-1
68c7a7dddbe6b950ecfba6bad396190c,0.6950892857142856,0.8531018518518518,1.0,0.0,-1
ad102eed33b4e2d0a0c67c845d5c7be4,0.6113290644540644,0.7547847985347985,0.6950354609929077,0.0,-1
7b31730bdb349150bb35617305961940,0.652352392977393,0.7990376984126984,0.4418157640232108,0.0,-1
f3ecd9781b48d510b37020e6b04bcbd7,0.5860600048100049,0.6687141330891331,0.6520833333333333,0.0,-1
68ff42ec1b8f6850d5d38738dc4bcbd3,0.5925580206830208,0.6351139832389833,0.5113636363636364,0.0,8
87ff86ec1b8f6850d5d38738dc4bcbaf,0.5489989177489177,0.6803830197580197,0.5,0.0,-1
098afc441b7380108321311d0d4bcb19,0.5565399877899878,0.6874629537129537,0.25,0.0,0
349ab4841b7380108321311d0d4bcb73,0.861859391188552,0.6899380711880712,0.7041577825159915,0.0,-1
6c0f7e84db337c1036e3d383f39619c6,0.6504288766788766,0.7113675098050097,0.5,0.0,1
ffd5e96d1bdfd550b37020e6b04bcb28,0.6321062271062271,0.7647399475524475,0.25,0.0,-1
e01bf0881b7380108321311d0d4bcb98,0.6148340548340548,0.5618284493284493,0.375,0.0,-1
10927e75db844650ecfba6bad39619d0,0.7289915665480351,0.7254375254375254,0.15733326823552382,0.0,-1
19aafc841b7380108321311d0d4bcb30,0.6878279828982109,0.6575091575091575,0.1613803358484209,0.0,-1
8faab0c41b7380108321311d0d4bcb78,0.5539544123673964,0.6040509259259259,0.35140335203848977,0.0,-1
8a06264b1b721910b37020e6b04bcb6c,0.8009425350725289,0.7185858585858586,0.39006033546897256,0.0,-1
d1aafc841b7380108321311d0d4bcb5e,0.6650159331409331,0.5989911776676482,0.3875,0.0,-1
81ff82ec1b8f6850d5d38738dc4bcbdc,0.597317612942613,0.6339743589743589,0.2625,0.0,0
88dc185a1b730550d1f74119b04bcba2,0.6373842592592592,0.5986219662690251,0.0,0.0,-1
ccb1957733551690a0c67c845d5c7b3a,0.5673793859649122,0.5252953582365347,0.75,0.0,-1
846fedd51b75fc50a18b311d0d4bcb2e,0.5628672375382902,0.6433986928104575,0.75,0.0,21
423201148343161058f18798beaad30d,0.594682887774993,0.5931892453951277,0.763157894736842,0.0,-1
d82f7420c3e962501a9c742a050131c6,0.6078482165982166,0.6033133533133533,0.03753358710255257,0.0,10
8222eca1330da210a0c67c845d5c7b95,0.600203634085213,0.6525891932141932,0.763157894736842,0.0,18
2aa0a4d033c91e10a0c67c845d5c7bd9,0.5933346624136098,0.5995192307692307,0.13768796992481191,0.0,-1
1a005eec1b8f6850d5d38738dc4bcbe2,0.5917118001676825,0.4813643483709273,0.0,0.0,-1
6aea30481b7380108321311d0d4bcb5a,0.5596776589423648,0.6275533250862199,0.6732142857142857,0.0,-1
a70012201bcf6850d5d38738dc4bcb03,0.7197530247530247,0.5274130485527544,0.04636172650878528,0.0,-1
1e7ab8441b7380108321311d0d4bcb13,0.5925789896378132,0.70330183948605,0.6949019607843137,0.0,-1
04ca3cc41b7380108321311d0d4bcb3f,0.6988004686182435,0.7056080851552988,0.44566123188405793,0.0,-1
a71f56edc39a5a901a9c742a05013109,0.7109978407261015,0.6523154541536895,0.75,0.0,7
84667b471ba871d0b37020e6b04bcb46,0.5812519065142754,0.5693528693528693,0.010869565217391275,0.0,-1
16cc5ffb334caed0a0c67c845d5c7b52,0.6591726110147162,0.6009911616161616,0.75,0.0,-1
3baaf0c41b7380108321311d0d4bcbe7,0.5032722383825325,0.590883902968302,0.4093406593406594,0.0,-1
c2daf4081b7380108321311d0d4bcbad,0.6085082378025545,0.7181249605514312,0.59375,0.0,-1
4c7ab4441b7380108321311d0d4bcb0e,0.6342995345717669,0.6445255207755207,0.59375,0.0,-1
33f86e4a87cb7554852d0e170cbb3534,0.6187093364724944,0.7057166907166907,0.75,0.0,7
1a40eac9dbe23950ecfba6bad3961906,0.5923454915779477,0.6505931160342925,0.0,0.0,-1
236a74441b7380108321311d0d4bcb36,0.6050374779541446,0.6558786393345217,0.75,0.0,18
45f770cf338156106049b4646d5c7b7e,0.5819537715371048,0.6197991822991823,0.75,0.0,-1
d59e5a911b7d55901c3ddc6fcc4bcb5e,0.6818287037037037,0.6556430905695612,1.0,0.0,-1
b79ab827db92fd10ecfba6bad39619fb,0.721412037037037,0.6494822325065291,1.0,0.0,-1
80b7f84d3351e650a0c67c845d5c7bac,0.626262653542599,0.724539257039257,0.75,0.0,7
96b12a303394e614a0c67c845d5c7b2d,0.6136574074074074,0.6323628364389233,1.0,0.0,-1
88087b0033091e10a0c67c845d5c7b79,0.630787037037037,0.7554976132965263,0.875,0.0,-1
ce087b0033091e10a0c67c845d5c7b7e,0.6526124338624338,0.7094290856439194,0.875,0.0,-1
0e00ab9c1b43a5101c3ddc6fcc4bcbba,0.656332671957672,0.627436391223156,1.0,0.0,-1
bca561968356c29458f18798beaad321,0.6742797163849795,0.7447252570414336,0.6060606060606061,0.0,-1
c0faf0481b7380108321311d0d4bcb28,0.6581804404172825,0.642139879456056,0.4498106060606061,0.0,17
5954ca251b78b890a18b311d0d4bcbcb,0.6542223614592035,0.6214703937130408,1.0,0.0,-1
f857809cc302a2901a9c742a050131c6,0.5195488200187448,0.5986562049062049,1.0,0.0,-1
3c009aec1b8f6850d5d38738dc4bcb09,0.5648824786324785,0.6077450980392156,0.27175925925925926,0.0,-1
0d8afc441b7380108321311d0d4bcb1b,0.7354448621553884,0.7513799650641756,0.2472222222222222,0.0,-1
83b7d384dbd4c290ecfba6bad3961965,0.6279239766081871,0.7384218121060226,0.0106382978723404,0.0,-1
fed469da3397ca106049b4646d5c7bc2,0.7545238095238095,0.6949424065213539,0.21294092945128776,0.0,-1
857af4441b7380108321311d0d4bcbc4,0.5822936377348141,0.5722883597883598,0.49136029411764703,0.0,-1
0526af8bdb7a7dd0ecfba6bad396196f,0.7601381257631258,0.7400673400673401,0.19058051942364118,0.0,-1
160bfc481b7380108321311d0d4bcb50,0.7378268722018722,0.8344869750132908,0.3286841002569276,0.0,-1
03ca70081b7380108321311d0d4bcb96,0.6159009971509972,0.6544559631401736,0.5084745762711863,0.0,8
069a38841b7380108321311d0d4bcb8a,0.6125050875050875,0.6803491050859473,0.4479761451592437,0.0,1
86df999bdbfb7510ecfba6bad39619e7,0.7990091947812537,0.7446401515151515,0.37648318859835145,0.0,-1
3de9a3f91b5b9490a18b311d0d4bcb98,0.5780779405779406,0.6596823498139288,0.46548661337393726,0.0,-1
719a38841b7380108321311d0d4bcb4a,0.6216066341066341,0.7014777157540315,0.39314692074012697,0.0,20
1b584a051b71ad101c3ddc6fcc4bcb64,0.6919925213675213,0.8015328725855042,0.4079826014913007,0.0,-1
fa16deb3db19055036e3d383f39619dc,0.6573414014146772,0.7181779258752943,0.3643427458617332,0.0,-1
5bbab8c41b7380108321311d0d4bcb85,0.6679219918013022,0.6684628237259815,0.5531708197905381,0.0,-1
1d03cda9c3e65e141a9c742a050131c2,0.496558907042778,0.6975928932178932,1.0,0.0,-1
5b1d341a8311661058f18798beaad30c,0.5017113095238095,0.509116809116809,0.2625,0.0,-1
f238d47f1be78510b37020e6b04bcb88,0.5585902523402524,0.5588783657862605,0.25096749226006193,0.0,-1
b2d45ee01bf5f850a18b311d0d4bcbba,0.6169620811287477,0.663152356902357,0.006329113924050625,0.0,9
9784cd10339c6214a0c67c845d5c7bd5,0.602854938271605,0.6678977272727272,0.5,0.0,1
d27ab8441b7380108321311d0d4bcb16,0.5784519168291098,0.6145988733488733,0.6225641025641026,0.0,-1
89bab4c41b7380108321311d0d4bcbb0,0.6195686680469289,0.6949768518518519,0.4136173199041171,0.0,20
14b068d033c91e10a0c67c845d5c7b1b,0.5948332183114792,0.6199074074074074,0.1678468801313629,0.0,-1
bb94010a33e812906049b4646d5c7ba3,0.5949620427881297,0.6827696078431373,0.4326086310849743,0.0,1
839ab8841b7380108321311d0d4bcb9f,0.5782706570857314,0.6424437988911673,0.774390243902439,0.0,18
e1f44e4f1ba030909d4e21fc274bcbe0,0.7341419369680239,0.7030078826402355,0.019063180827886723,0.0,-1
ca76bbcb83d2121458f18798beaad3b9,0.7382568438003221,0.7643309620899136,0.5,0.0,-1
c9bab4c41b7380108321311d0d4bcb84,0.7733187134502923,0.7309658138110824,0.40644544455713316,0.0,-1
06005eec1b8f6850d5d38738dc4bcb17,0.5910994869328202,0.5659315493874317,0.09218346253229973,0.0,-1
8619160f1b60b910d1f74119b04bcbd7,0.6442711184090495,0.5547619047619048,0.49151411136536993,0.0,-1
b83c7f1133a8ee10a0c67c845d5c7b3a,0.6838005071569184,0.6342189754689754,0.75,0.0,7
4a3a8518c3caa2901a9c742a0501313e,0.81343240036952,0.7018814280684991,0.75,0.0,-1
b0009aec1b8f6850d5d38738dc4bcb05,0.8015124016938899,0.8075924570262301,0.15035377358490568,0.0,-1
b8a0fabc1bdaf510b37020e6b04bcbb1,0.7599625500532942,0.760235531440337,0.3123115361419833,0.0,-1
03d02413db13e910ecfba6bad39619cb,0.7264047966434002,0.7589143717012711,0.1911560960591133,0.0,-1
a0ba74c41b7380108321311d0d4bcb93,0.7623260091397346,0.7287484929575891,0.5594135802469136,0.0,-1
91ba40411bbb44101312982d0d4bcbf9,0.8020555316143552,0.8145021316776432,0.5515647430376113,0.0,-1
4c7a74441b7380108321311d0d4bcbfc,0.6456963969218871,0.6563057413600892,0.3640216059694843,0.0,-1
ecda34081b7380108321311d0d4bcb61,0.6754630620439444,0.5622879390990847,0.6287878787878788,0.0,-1
870810571bb82110d1f74119b04bcb32,0.566953658296163,0.5943131868131868,0.31828433556544156,0.0,-1
93775b89335516506049b4646d5c7bb7,0.7434848963099737,0.7213798384851017,0.3948820395738204,0.0,-1
3600c9c433d9ee106049b4646d5c7be0,0.8509644741223689,0.8122447663275837,0.75,0.0,-1
de7ab8441b7380108321311d0d4bcb18,0.7557881884197674,0.7969574070580263,0.4558237121528261,0.0,-1
5f9af8841b7380108321311d0d4bcb48,0.7572361264466527,0.8010563424650112,0.5276594932844932,0.0,-1
62376b2e87076550852d0e170cbb35cf,0.7548693703956861,0.7751534155558923,0.3175713395254534,0.0,-1
5d46210f83175e5058f18798beaad3be,0.5729586385836386,0.7262082362082363,0.5,0.0,1
d38af0841b7380108321311d0d4bcbbb,0.7332975747449432,0.629779711029711,0.2449178761366929,0.0,-1
6318bb0033091e10a0c67c845d5c7bf4,0.7023783416875522,0.6381016644174539,0.3448011683305801,0.0,-1
beea30481b7380108321311d0d4bcbef,0.6486842105263158,0.7120185613606667,0.5093114241001565,0.0,1
daeb20431bb3e950b37020e6b04bcb5f,0.6274619257591394,0.6413480398320215,0.21977318456191694,0.0,-1
aa49541d3378ee90a0c67c845d5c7b06,0.511888909552142,0.48680555555555555,0.10603741496598636,0.0,-1
78f8ed2187b6f5d0852d0e170cbb35d2,0.7103864272504623,0.7387659806080858,0.3540903540903541,0.0,-1
fba5a28a871a2914852d0e170cbb359c,0.7093220899470899,0.7283916254310991,0.1929131054131054,0.0,-1
