record_id,company_sim,domain_sim,address_sim,phone_exact,cluster
92c14e8583d69e9058f18798beaad345,0.6849820630006389,0.6442023676806286,0.75,0.0,7
d43dbf451bd01d10b37020e6b04bcb57,0.5897995365487625,0.6570646422820337,0.41944912719560606,0.0,1
11ea7c081b7380108321311d0d4bcbbd,0.6137042124542125,0.7352492025518341,0.4803571428571429,0.0,1
317adce81b931150b37020e6b04bcb43,0.6294358791649813,0.6520368069933287,0.4560986719301222,0.0,17
c7c215691be06810a18b311d0d4bcb99,0.5225179681429681,0.7430922153116846,0.75,0.0,-1
1bf78f06c36216541a9c742a050131be,0.5311028840440605,0.5188224300066405,0.763157894736842,0.0,-1
c20bbc481b7380108321311d0d4bcbb8,0.6545295932138038,0.5529387279387279,0.19788557213930344,0.0,-1
7a9ded441b7780108321311d0d4bcb24,0.7334168755221386,0.683565569778805,0.5151960784313725,0.0,-1
ff65b631c3ab16d01a9c742a0501319c,0.6510513566241121,0.6657925005751093,0.03687548988300862,0.0,9
379a3c841b7380108321311d0d4bcb4a,0.7348423749739539,0.7502665160926031,0.4565499044845,0.0,-1
78eb0e921b47a1501c3ddc6fcc4bcbb8,0.647844857241142,0.7060482273717568,0.19669449295217506,0.0,-1
3969144d836f521058f18798beaad3dd,0.6633780449569924,0.637793349967263,0.46291208791208793,0.0,17
39d9c8ec1b20e514d1f74119b04bcb8f,0.685490094700621,0.6648252209569345,0.75,0.0,7
1f6a34441b7380108321311d0d4bcb50,0.6411059585982186,0.7415404040404041,0.5645279586927184,0.0,6
003ec1861b067510b37020e6b04bcb97,0.6461531279178339,0.6891582491582492,0.5089285714285714,0.0,1
99bab2e81bbb6d10d1f74119b04bcb24,0.7245255779079308,0.7197283734783735,0.6392339544513458,0.0,-1
ee83c1d183790e1058f18798beaad3b4,0.673615001556178,0.6584391996891996,0.05952380952380953,0.0,-1
d93f9f051bca01109bdc98eb274bcb78,0.7670082661409416,0.7449422568172568,0.6890304847576212,0.0,-1
6632e57d1bf68d909d4e21fc274bcba8,0.7516098484848485,0.7722125097125097,0.10493827160493825,0.0,-1
054cfb0bc3c396901a9c742a0501317b,0.7819065656565657,0.8090892903392903,0.2777777777777778,0.0,-1
37e79b281b987510b37020e6b04bcb2e,0.8252083333333333,0.7463050375550375,0.5277777777777778,0.0,-1
1d65b050c322ca101a9c742a0501319b,0.8599632314524557,0.7541117216117217,1.0,0.0,-1
8da67e681b5f21901c3ddc6fcc4bcb8e,0.6024410774410774,0.7710343822843823,0.25,0.0,-1
f1f404801bc0f190d1f74119b04bcb91,0.68569234006734,0.8048392579642579,0.314308089183711,0.0,-1
2d1b90b8831e9a9058f18798beaad3ce,0.645795812983313,0.6542554156369946,0.5238888888888888,0.0,-1
e20004c1c3d6d2901a9c742a05013108,0.6578216690716691,0.7858340964590964,0.7574626865671641,0.0,19
51df7996871886d0852d0e170cbb35b1,0.7012656325156326,0.767308386058386,0.5074626865671641,0.0,-1
69983a0887032510852d0e170cbb35de,0.568121693121693,0.7985409035409036,0.5079365079365079,0.0,-1
7b278f801b1d3110d1f74119b04bcbae,0.5736334206728944,0.792009011519881,0.23242180205415497,0.0,-1
57559befdb373910ecfba6bad39619d0,0.5260416666666666,0.4993233618233618,0.5746753246753247,0.0,-1
d185f4c41bf605909d4e21fc274bcbf2,0.6359180536812116,0.7492112476895085,0.2594474153297682,0.0,-1
67f0d2181bb71150d1f74119b04bcb92,0.5615471946354299,0.5094124199387358,0.3858695652173913,0.0,-1
1e48ff0033091e10a0c67c845d5c7b40,0.6122570898886688,0.5637393563384612,0.23366799016827372,0.0,14
fbcab0081b7380108321311d0d4bcbea,0.5503289874613404,0.49376960599786685,0.49821471363527436,0.0,-1
99b79e5b33379650a0c67c845d5c7b8e,0.6173721015826279,0.6101201701585334,0.039856186376989775,0.0,10
de7ab8441b7380108321311d0d4bcb21,0.603086241244136,0.6409409869742687,0.27524177817989015,0.0,0
5058ff0033091e10a0c67c845d5c7b46,0.664136983873826,0.7716685653527758,0.5637700123152709,0.0,6
3bf4fa9087184a90852d0e170cbb35bc,0.5860368250170882,0.7199730330728782,0.4337946428571428,0.0,1
85f146493381d250a0c67c845d5c7bef,0.6177039030657452,0.6394077048682312,1.0,0.0,-1
5ddab4081b7380108321311d0d4bcb08,0.8268654591023012,0.7656962481962482,0.6723602484472049,0.0,-1
572a1c59331dd250a0c67c845d5c7b81,0.763277417027417,0.7407914307914307,1.0,0.0,-1
28ea3c081b7380108321311d0d4bcb24,0.8053769841269841,0.8774876974876975,0.4943218689162881,0.0,-1
9472665433e0e2106049b4646d5c7baa,0.844211691086691,0.7998329448329449,0.5007591353576942,0.0,5
b0aabc841b7380108321311d0d4bcb34,0.580026439609773,0.5674171647477274,0.5586863711001642,0.0,-1
2e7da69e1b95f110d1f74119b04bcb93,0.6945894383394383,0.7711124061124062,0.3513338480013724,0.0,-1
32ff86ec1b8f6850d5d38738dc4bcb3a,0.7272054334554334,0.7264453382874435,0.2360458839406207,0.0,-1
60b2a06a1b7f0950b37020e6b04bcb9f,0.7018435846560847,0.6756433770907455,0.5364301191765981,0.0,-1
8a0b6c8f1b17ac50a18b311d0d4bcb98,0.5409226190476191,0.7588522588522588,0.80625,0.0,-1
e86a3515db76b1d0ecfba6bad39619b7,0.650461915535445,0.5884123770965877,0.5183946488294314,0.0,-1
ff0455e587da2514852d0e170cbb35bb,0.5936259920634921,0.6147906357774778,0.22705913379125153,0.0,-1
06ca30081b7380108321311d0d4bcb13,0.568701923076923,0.700975747043522,0.5025925925925926,0.0,1
f7baf8c41b7380108321311d0d4bcbc0,0.5090271293702666,0.6358766233766233,0.39852581443536317,0.0,-1
163070d633f64a50a0c67c845d5c7b31,0.6185880602240896,0.6051217958454801,0.48609719717714106,0.0,-1
4da68a5d839e12d058f18798beaad34f,0.5921626984126984,0.669131307289202,1.0,0.0,-1
d3439e3183ca661058f18798beaad35c,0.6294642857142857,0.7000051629656893,0.46890679499375143,0.0,1
5cba34c41b7380108321311d0d4bcbb2,0.6326388888888889,0.8732472157472158,0.5766186281217927,0.0,-1
59dafd9833f11e506049b4646d5c7bcc,0.5903571428571428,0.7528260851536713,0.2694759267822241,0.0,-1
ce9b8ce4837e129058f18798beaad30a,0.6028108465608466,0.7359039794815657,0.4802076538377908,0.0,1
82d3ef2333f75a50a0c67c845d5c7b9e,0.6868333333333334,0.6651455026455027,0.2102854210449147,0.0,-1
908bf6b2c3ded2d01a9c742a0501317c,0.7101666666666667,0.7596512060736199,0.5,0.0,-1
8dda74081b7380108321311d0d4bcb79,0.6903730936819172,0.7042128018852157,0.4560810810810811,0.0,-1
c017c36983ded2d058f18798beaad3e5,0.7562745098039215,0.7082581770081771,0.0760135135135135,0.0,-1
728ab0841b7380108321311d0d4bcb7e,0.88463161053338,0.7161700336700336,0.43839977851605755,0.0,-1
e69a78841b7380108321311d0d4bcbee,0.6035130718954248,0.7171356421356422,0.4375,0.0,1
577f049c33491e10a0c67c845d5c7b23,0.6081915396431525,0.6489021164021165,0.31277661309107846,0.0,0
aeb395448361861058f18798beaad31b,0.7904350490196079,0.738467237660786,0.45468998410174877,0.0,-1
caeafc081b7380108321311d0d4bcb77,0.6663232069143448,0.7210291858678957,0.5281329923273657,0.0,1
7014e945332caa10a0c67c845d5c7b39,0.7150901917784658,0.6181422893116442,0.513157894736842,0.0,-1
68687f0adb6fb01036e3d383f39619c6,0.6780653379772962,0.7880402766289863,0.11327231121281457,0.0,-1
dc5ba04b1b2411d0b37020e6b04bcbbb,0.6920687134502924,0.7430035153019025,0.0,0.0,-1
aa05e22587e59d10852d0e170cbb3555,0.6914148797920727,0.7444267155951938,0.013157894736842075,0.0,-1
1ad209f633749a106049b4646d5c7bad,0.6514219576719577,0.6948695110244023,0.0,0.0,9
183d52388329e21058f18798beaad33c,0.6287057078723746,0.7130641103059581,0.5,0.0,1
cf6ac89933ff1610a0c67c845d5c7ba3,0.6471360429693763,0.6789247181964573,0.75,0.0,7
af22a7c8c361ee101a9c742a050131af,0.6589029497143533,0.658881728778468,1.0,0.0,-1
878e8178877c0ed0852d0e170cbb3599,0.6664713868003341,0.6233796296296297,1.0,0.0,-1
ac7ab4441b7380108321311d0d4bcbaf,0.7451773182957393,0.7461041790453555,0.8401639344262295,0.0,-1
15aafc841b7380108321311d0d4bcb2e,0.6251403300125105,0.6118622118622119,0.5139928698752227,0.0,-1
0bca70081b7380108321311d0d4bcb9a,0.6916673628515734,0.7528666758078523,0.8401639344262295,0.0,-1
3baaf0c41b7380108321311d0d4bcbf9,0.8687019599678403,0.8102573352573352,0.6818181818181818,0.0,-1
de16cf241b1361901c3ddc6fcc4bcb8d,0.7620370370370371,0.8040938228438228,1.0,0.0,-1
cf8495ba1b8aa0109bdc98eb274bcbaa,0.5782200234406116,0.5519764957264957,0.75,0.0,-1
09681178c369e2501a9c742a0501319f,0.7112566137566138,0.8170001295001295,1.0,0.0,-1
d50b7c481b7380108321311d0d4bcb74,0.7285714285714286,0.8301796814296815,0.656060606060606,0.0,-1
eb9af8841b7380108321311d0d4bcbbb,0.5944444444444444,0.8159521034521034,0.44999277352218525,0.0,-1
a9aafc841b7380108321311d0d4bcb8e,0.6451740626939146,0.6722663216413216,0.41249816014130114,0.0,20
dacda8dbdbb37510ecfba6bad3961901,0.6424603174603175,0.7756216006216006,0.4842126541338184,0.0,13
3deabc081b7380108321311d0d4bcba7,0.6172549672549673,0.8261800236800236,0.4961261050178576,0.0,-1
fd1eea678352561458f18798beaad367,0.6892049127343245,0.8511032486032486,0.75,0.0,-1
3485fe541b1af8109d4e21fc274bcb04,0.5380203191058455,0.5389880952380952,0.0369101486748545,0.0,-1
e79af8841b7380108321311d0d4bcbdd,0.6681165239988769,0.7076173826173826,0.7360022396416573,0.0,7
bc1b34881b7380108321311d0d4bcb04,0.7009923899629782,0.6527077089577089,0.75,0.0,7
28cebf11db650d5036e3d383f396198b,0.5544573441503267,0.6379098679098679,0.29990657635714524,0.0,-1
8b84b6ff1bc6b150d1f74119b04bcb3d,0.5765215176979883,0.6203206515706515,1.0,0.0,-1
8865a4fb1b96e5101c3ddc6fcc4bcb3e,0.868831522883247,0.7343795093795095,0.6103896103896105,0.0,-1
33f8ee2f3364a290a0c67c845d5c7baa,0.6465994531784006,0.6799028749028749,0.75,0.0,7
4ccaf8c41b7380108321311d0d4bcbf3,0.6652166483402181,0.7949954212454212,0.7625,0.0,19
811cd18a1bc2f510d1f74119b04bcbb1,0.6438735844628294,0.6782432844932845,0.0125,0.0,9
3bab085833491e10a0c67c845d5c7bee,0.5984530982338,0.7129766992266993,0.7275641025641025,0.0,-1
1f1c46761b9b0d90a18b311d0d4bcb7f,0.5772686314448329,0.6022016178266179,0.2722222222222222,0.0,-1
af451005db137d10ecfba6bad39619d6,0.6075252176488565,0.5120370370370371,0.0,0.0,-1
91b9672933c42e906049b4646d5c7be9,0.6078840476485404,0.7322814685314685,0.3333333333333333,0.0,12
ce81276d33442e906049b4646d5c7bac,0.6130931076297209,0.7221670690420691,0.293498817966903,0.0,12
2f6a74441b7380108321311d0d4bcb0f,0.8652433766408358,0.672070707070707,0.5535958569474301,0.0,-1
92a66852db1a7510ecfba6bad39619c4,0.602059591642925,0.7369463869463869,0.10460992907801415,0.0,-1
247f482f33731a50a0c67c845d5c7bab,0.5855773855773856,0.5482057590273702,0.33793332569595597,0.0,-1
ac0bf8481b7380108321311d0d4bcbf9,0.610108024691358,0.7399310411810412,0.0705128205128205,0.0,-1
0d745bf2871211d0852d0e170cbb3578,0.5715663580246914,0.7713672438672439,0.0705128205128205,0.0,-1
f1a7aa1bdbf3bc5036e3d383f39619d5,0.6368328674249727,0.7445382395382395,0.5,0.0,-1
d04d728d338f0a506049b4646d5c7b52,0.695872828438618,0.5907999164578113,0.5902272727272727,0.0,-1
801bb0881b7380108321311d0d4bcb7e,0.6271633945976052,0.6841243600454127,0.3920336909467344,0.0,20
210668601bfbfc109bdc98eb274bcbd1,0.6142909356725146,0.7174318371686792,0.47496124031007747,0.0,1
b5ff06ec1b8f6850d5d38738dc4bcb52,0.7784148940727889,0.7778313840155946,0.23014782836211406,0.0,-1
fe9ab8841b7380108321311d0d4bcb1f,0.5397907239819004,0.6271448269689958,0.7857142857142858,0.0,21
1db70ba8c3a31a901a9c742a05013168,0.6873371998371999,0.7293262536683589,0.2904781488396553,0.0,-1
4af989b61be30110d1f74119b04bcbc7,0.5686392351263041,0.5647476315954577,0.0,0.0,-1
23c51f391b6370109bdc98eb274bcbc7,0.6689700695092853,0.7296626984126984,0.3090128872683411,0.0,-1
c0ba34c41b7380108321311d0d4bcb62,0.5699140103255378,0.6118640618640618,0.3738306597234357,0.0,-1
4913eebd83ea065058f18798beaad328,0.6161864818988231,0.5012818345729096,0.0106382978723404,0.0,-1
5097241c1bb261101c3ddc6fcc4bcbc4,0.850981333982495,0.7562926887926888,0.4122558880227977,0.0,-1
381900811b4f8910a18b311d0d4bcb26,0.784775641025641,0.5887672269251216,0.3399516883515247,0.0,-1
f6ba78c41b7380108321311d0d4bcbda,0.8550514458022198,0.8211468855218855,0.546777129251356,0.0,-1
e3a1670f1b8dd0508321311d0d4bcb6e,0.6491981200206776,0.6844871794871794,0.660303776683087,0.0,-1
e1ec759a335bca106049b4646d5c7bd2,0.5968786800683352,0.6577944624819625,0.2942540933899333,0.0,0
5187050edbb37510ecfba6bad3961927,0.6343867361759519,0.687689393939394,0.2005591925804692,0.0,-1
a9146caa830f165058f18798beaad3ae,0.5857716049382716,0.7435185185185185,0.5089285714285714,0.0,-1
c66428661b3129501c3ddc6fcc4bcb5e,0.8400181121560432,0.6173527350917057,0.18036710179567322,0.0,-1
180780731bb8b150d1f74119b04bcbfa,0.589349233191075,0.5550731675731676,0.0494897959183673,0.0,-1
2f5f628e87abe910852d0e170cbb358a,0.567664241622575,0.6043891293891294,0.75,0.0,-1
539af8841b7380108321311d0d4bcb1e,0.5587136243386244,0.6787698412698413,0.6876816454281243,0.0,-1
24fd5d1733fa42906049b4646d5c7bfc,0.6353748375807199,0.7263005513005513,0.21944034409040003,0.0,-1
6e0378341b69f110b37020e6b04bcbd3,0.6908893557422969,0.6719808201058202,0.17503690618444714,0.0,-1
92435a0b1b0cb5d0d1f74119b04bcbcf,0.5892361111111112,0.6883614043908162,0.75,0.0,18
3f1c9a6f339f82506049b4646d5c7b70,0.5860089869281045,0.6534593130181365,0.2685348200312989,0.0,0
d5aafc841b7380108321311d0d4bcb60,0.6505101854056963,0.7540038229744112,0.5565878378378378,0.0,6
0098774033091e10a0c67c845d5c7bea,0.6771429344649159,0.647063067651303,0.39542330792330793,0.0,-1
db8af0841b7380108321311d0d4bcbb6,0.6024678417871991,0.7948747276688453,0.75,0.0,-1
d9aafc841b7380108321311d0d4bcb62,0.6877401100155575,0.8270152995152995,0.5899961702593282,0.0,-1
e91016201bcf6850d5d38738dc4bcb68,0.5914581194583464,0.6015259740259741,0.02,0.0,10
d679018d87b55590852d0e170cbb35e9,0.5350752929379373,0.7970492470492471,0.6301854179761157,0.0,-1
42a639a51b189d10b37020e6b04bcbd6,0.6306171470805617,0.829491896991897,0.5535495716034271,0.0,-1
2b6a74441b7380108321311d0d4bcb0d,0.5460235639464963,0.6456289081289082,0.582366749516708,0.0,-1
d27ab8441b7380108321311d0d4bcb24,0.6089240423081886,0.655000555000555,0.5384615384615384,0.0,-1
10398ea01b609190b37020e6b04bcb08,0.692433608058608,0.7792811355311355,0.7785714285714286,0.0,-1
91bcdb9a1b8c1150b37020e6b04bcbba,0.7478357351712615,0.8472292013542013,0.17363469863469863,0.0,-1
349ab4841b7380108321311d0d4bcb6a,0.6393412508544087,0.7759304837319543,0.46988763840730874,0.0,13
e423e4631b271850a18b311d0d4bcbc3,0.6964831586542113,0.7243951914958107,0.16571327683615822,0.0,-1
a63cd70cdbd4c290ecfba6bad3961906,0.6545864826757275,0.6519002590403519,0.020620581304006225,0.0,9
5a0bfc481b7380108321311d0d4bcb1d,0.6575748907842729,0.645590683110033,0.15844367331469983,0.0,-1
d658bb5b337742906049b4646d5c7b0b,0.6410907194165372,0.7038309056497911,0.06113445378151255,0.0,-1
ddaafc841b7380108321311d0d4bcb64,0.7799640504423113,0.7844397500647501,0.19579505859993657,0.0,-1
06af8512330156506049b4646d5c7bec,0.7197621068899841,0.7565085200746966,0.38916786226685796,0.0,-1
018afc441b7380108321311d0d4bcb1e,0.7351995041995042,0.6448527861027861,0.3505310573731626,0.0,-1
ec6c3f081b11e010b8ec33fccc4bcb69,0.6201499406083446,0.6447763347763348,0.4459303073164459,0.0,1
9d7b41931bfd55101c3ddc6fcc4bcb6d,0.5833801832952936,0.5754329004329004,0.4304267161410018,0.0,-1
5d5e60361ba30110d1f74119b04bcbb1,0.600187324269455,0.7184145021645022,0.40377405087447515,0.0,1
2442be331be93990d1f74119b04bcb98,0.570628606600593,0.6649298910154173,0.25,0.0,0
bd6881ce33096610a0c67c845d5c7b46,0.7686550852075046,0.7817532613585245,0.5079365079365079,0.0,-1
6b500310872a7550852d0e170cbb35e2,0.7863045288045288,0.8027732793522268,0.75,0.0,-1
d7bab8c41b7380108321311d0d4bcbcf,0.8325862663906143,0.8033708068247543,0.6942028985507246,0.0,-1
dedaf4081b7380108321311d0d4bcbe9,0.8678953695258043,0.8879598836835679,0.5240104555638536,0.0,-1
23e64af9c32e12541a9c742a0501312f,0.8855530325357911,0.9244178153717628,1.0,0.0,-1
190b7c481b7380108321311d0d4bcb3b,0.832902352242682,0.8452198848909376,0.5130005587632707,0.0,-1
59ea7c081b7380108321311d0d4bcbba,0.7929084100483694,0.9034806239082556,0.6535651665692577,0.0,-1
90ae75d733e516506049b4646d5c7b81,0.7657381439835802,0.8483420356446673,0.7666666666666667,0.0,-1
a00b58d7db7c9150bb356173059619a8,0.6216770186090673,0.7194805194805195,0.14055316091954023,0.0,-1
e4e42b791b4474109d4e21fc274bcb0f,0.6016498937589324,0.6329982363315697,0.6142456982793117,0.0,-1
587ab4441b7380108321311d0d4bcb27,0.6695098293137509,0.7776007326007326,0.396875,0.0,-1
a17a38441b7380108321311d0d4bcb93,0.711806557639891,0.807298026048026,0.33055555555555555,0.0,-1
b22d249733782214a0c67c845d5c7bcb,0.7410380768469005,0.8206120731120732,0.016666666666666673,0.0,-1
22673b2d3345e2106049b4646d5c7b3a,0.7125812304978972,0.7903757718889297,0.23055555555555557,0.0,-1
1bda78081b7380108321311d0d4bcbfd,0.5812542395875729,0.7073105098699326,0.5,0.0,1
132d951c33cc56906049b4646d5c7b02,0.8202900766751342,0.7106684981684982,0.7857142857142858,0.0,-1
923a4a981b96f110b37020e6b04bcba6,0.6822405372405373,0.7433987326447129,0.013888888888888874,0.0,-1
760a73f0338c9a906049b4646d5c7b24,0.6254985754985755,0.6941405061199328,0.5,0.0,1
f7eab0481b7380108321311d0d4bcbd2,0.7476780626780627,0.7249290461472125,0.44177350427350426,0.0,-1
51a0ff401b2585509bdc98eb274bcbd5,0.7150452488687783,0.7380565447097704,0.20868506493506495,0.0,-1
7eca70081b7380108321311d0d4bcb16,0.6164633260711692,0.7609217171717171,0.538011988011988,0.0,6
43ea70481b7380108321311d0d4bcb15,0.6400995246583482,0.7925,0.5573633603238867,0.0,-1
223f0b1687437110852d0e170cbb35bc,0.5950685208038149,0.6559854180906812,0.75,0.0,18
4dda74081b7380108321311d0d4bcbae,0.8665496152592927,0.7404563492063492,0.588185580229644,0.0,-1
cbffec7ac3c252501a9c742a050131fb,0.7771044388148588,0.7361349067599068,1.0,0.0,-1
030ef8b71b1b81d0a18b311d0d4bcbfa,0.6379996183917752,0.6385688020556441,0.4706367716951241,0.0,17
3d1beb7e1b85e110d1f74119b04bcb47,0.5923808160650266,0.6042130262525,0.19134615384615386,0.0,-1
c5eb202033f4d2d0a0c67c845d5c7b38,0.591220238095238,0.6746843434343435,0.01162790697674415,0.0,-1
012abac61b3139d0d1f74119b04bcb62,0.6981485400564348,0.6586639420521,0.02475845410628015,0.0,-1
a8832fbd83392a5058f18798beaad338,0.6073342008868324,0.5946131901724008,0.42692307692307696,0.0,-1
4141392383c6529058f18798beaad38b,0.6112938596491229,0.6018210955710956,0.5908119658119658,0.0,-1
604cb1a01bdfdd10d1f74119b04bcbd8,0.6183788251222462,0.5559493083343872,0.21076652420135772,0.0,14
96ecf687db18495036e3d383f39619ae,0.6331688596491228,0.6717249417249418,1.0,0.0,-1
0f3fa1a9c3a29e141a9c742a050131a6,0.6456123737373738,0.5527574277574278,1.0,0.0,-1
cbca70081b7380108321311d0d4bcbbf,0.7938203622343407,0.720186433936434,0.56312292358804,0.0,-1
5011fe9183d652d058f18798beaad304,0.6721275252525253,0.6844159544159544,0.75,0.0,7
058afc441b7380108321311d0d4bcb20,0.6236742424242424,0.6073921448921449,0.6060013046314416,0.0,-1
3c9ab4841b7380108321311d0d4bcb80,0.8554356737307373,0.6955824077882902,0.5085061137692717,0.0,-1
7bff0aec1b8f6850d5d38738dc4bcb2e,0.6201586368612231,0.6271908646908647,0.03663003663003657,0.0,10
d67ab8441b7380108321311d0d4bcb26,0.6154167671409051,0.5625481000481001,0.2061234047535417,0.0,14
4bea70481b7380108321311d0d4bcb4f,0.5662883061741198,0.5887481962481962,0.47378716744913923,0.0,2
10ba9d3c33106a146049b4646d5c7b46,0.630403555953692,0.6452712842712842,0.1404538341158059,0.0,-1
179c77fe332fd210a0c67c845d5c7b95,0.554712368528158,0.6380726495726495,0.7638888888888888,0.0,21
41a87750330ca2906049b4646d5c7b6f,0.6039479485751416,0.7054487179487179,0.5267094017094016,0.0,1
a0ba74c41b7380108321311d0d4bcb8a,0.8771487037866348,0.6442676767676767,0.5628777826920242,0.0,-1
0f1b6829c3a16a501a9c742a050131d0,0.8806637139896316,0.6193434343434343,1.0,0.0,-1
8ab2b67a1bc74550a18b311d0d4bcb11,0.6484567901234568,0.6810775335775336,0.6573111573111573,0.0,-1
330012201bcf6850d5d38738dc4bcbcf,0.6116071428571428,0.6002289377289378,0.4097069597069597,0.0,-1
a67ef09587c4c250852d0e170cbb3538,0.5472222222222223,0.6011182336182336,0.1978811564177418,0.0,-1
4bea70481b7380108321311d0d4bcb07,0.6737291412291413,0.7772873422873423,0.2649599473935916,0.0,-1
7dcbdc978719dd50852d0e170cbb35e7,0.6364748677248677,0.8140598290598291,0.26208333333333333,0.0,-1
821056201bcf6850d5d38738dc4bcb84,0.6783333333333333,0.7394444444444445,0.2696078431372549,0.0,-1
